   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000       -1.3888852628277293E-003  -4.5978569001812282E-003  -8.0876862908425030E-003  -1.1161260985677598E-002  -1.3717051358835485E-002  -1.5815183961147020E-002  -1.7549486624283440E-002  -1.9007976759387493E-002  -2.0262028344202272E-002  -2.1365576734862762E-002  -2.2357766123749245E-002  -2.3266332207114770E-002  -2.4110580080605053E-002  -2.4903721262091130E-002  -2.5654583302895096E-002  -2.6368739050738828E-002  -2.7049221661817325E-002  -2.7696986595138300E-002  -2.8311247494111076E-002  -2.8889785531988635E-002  -2.9429296096126371E-002  -2.9925789816758416E-002  -3.0375020812964990E-002  -3.0772882094235697E-002  -3.1115700070659016E-002  -3.1400387081239309E-002  -3.1624470835689908E-002  -3.1786110954420146E-002  -3.1884431170274743E-002  -3.1921469229796606E-002  -3.1901828228459009E-002  -3.1825981591032337E-002  -3.1691859370162716E-002  -3.1500983956045156E-002  -3.1257885841823971E-002  -3.0968729712376446E-002  -3.0639116990716350E-002  -3.0273788121338921E-002  -2.9877116192370566E-002  -2.9452293125316761E-002  -2.9001456539304658E-002  -2.8526108795928533E-002  -2.8027293440321545E-002  -2.7506118049648375E-002  -2.6964141593545789E-002  -2.6403529781814934E-002  -2.5827077643859518E-002  -2.5238039528907956E-002  -2.4639851316862794E-002  -2.4035940229416075E-002  -2.3429752420905014E-002  -2.2824991014656272E-002  -2.2225913206903467E-002  -2.1637440386047584E-002  -2.1064831529724680E-002  -2.0512764953807480E-002  -1.9983835613353942E-002  -1.9476656042024292E-002  -1.8983912322780922E-002  -1.8490859658165659E-002  -1.7974834078303293E-002  -1.7406351502931280E-002  -1.6752146471015167E-002  -1.5979999927361987E-002  -1.5064556848070353E-002  -1.3992834527817570E-002  -1.2768036193777109E-002  -1.1410677160200351E-002  -9.9567134448320747E-003  -8.4530714426566868E-003  -6.9515164696706509E-003  -5.5020717965494209E-003  -4.1472703636792896E-003  -2.9187985396653864E-003  -1.8394650627822926E-003  -9.3578410434352931E-004  -2.6275525342774937E-004   8.7114131130216636E-005   8.3862984836441569E-005   0.0000000000000000     
   0.0000000000000000       -3.8055434291653441E-003  -1.3108481645479357E-002  -2.4019534954178100E-002  -3.4282935715875061E-002  -4.3357954579444538E-002  -5.1253748562604617E-002  -5.8139813478083738E-002  -6.4210747586271349E-002  -6.9640331614857040E-002  -7.4569330686053092E-002  -7.9106429928136365E-002  -8.3333474105792643E-002  -8.7311012372039115E-002  -9.1083125193963194E-002  -9.4681252389134801E-002  -9.8126814328996337E-002 -0.10143292172392408      -0.10460550802268405      -0.10764417444225520      -0.11054301079951510      -0.11329158540217049      -0.11587617272996678      -0.11828115499494428      -0.12049041779605137      -0.12248850936893051      -0.12426138885663486      -0.12579675402409124      -0.12708417851056308      -0.12811561200153593      -0.12888736825909536      -0.12939960854813870      -0.12965075073729873      -0.12964244235832145      -0.12938728302996266      -0.12890244750055305      -0.12820624337794451      -0.12731689367329019      -0.12625183263655126      -0.12502819313268787      -0.12365941696328017      -0.12215551385215852      -0.12052420729858269      -0.11877139463375902      -0.11690291398927413      -0.11492594042025808      -0.11284966103591908      -0.11068550884338775      -0.10844670157053986      -0.10614734643616786      -0.10380177544323810      -0.10142459177434740       -9.9031458670330905E-002  -9.6640152357889281E-002  -9.4271028145096733E-002  -9.1945977581652003E-002  -8.9685237421986197E-002  -8.7501963200977501E-002  -8.5395142002143903E-002  -8.3342054259807868E-002  -8.1292036342777180E-002  -7.9163683722429878E-002  -7.6847666366915757E-002  -7.4216601527934689E-002  -7.1141692319266536E-002  -6.7513563623164990E-002  -6.3262921425213212E-002  -5.8376244779947448E-002  -5.2902926617458074E-002  -4.6952463160374464E-002  -4.0682556330061778E-002  -3.4280715257152997E-002  -2.7942874269238846E-002  -2.1852970322685149E-002  -1.6168617664478184E-002  -1.1022543812725306E-002  -6.5572776328931357E-003  -3.0027889389520213E-003  -7.2565507266717866E-004   1.9609258989144226E-005   0.0000000000000000     
   0.0000000000000000       -5.1726540644721018E-003  -1.8727630492346825E-002  -3.6017300279744605E-002  -5.3415202761848676E-002  -6.9715570141870631E-002  -8.4643087892801505E-002  -9.8261858610674213E-002 -0.11074348923050908      -0.12227506983187691      -0.13302486005664876      -0.14313304088269646      -0.15271231915438294      -0.16185094337264389      -0.17061645818852816      -0.17905933976383240      -0.18721546790587770      -0.19510773421088873      -0.20274709284041925      -0.21013335335840458      -0.21725607224836302      -0.22409585256276177      -0.23062618357076375      -0.23681574537030187      -0.24263089107694338      -0.24803789187801861      -0.25300457516094377      -0.25750122320603286      -0.26150094828902631      -0.26497999511807580      -0.26791779060916415      -0.27029710759559733      -0.27210716667679252      -0.27334948589723429      -0.27404061404790037      -0.27420587112462208      -0.27387132989447460      -0.27306666706994764      -0.27182838475256077      -0.27019196914777344      -0.26818563916734917      -0.26583235248262571      -0.26315088430717387      -0.26015617586656370      -0.25686261751853939      -0.25328669056882097      -0.24944838210465795      -0.24537192501928692      -0.24108518198313686      -0.23661808477288898      -0.23200137855508349      -0.22726662953853044      -0.22244766880377381      -0.21758268075169734      -0.21271536759573478      -0.20789337208517045      -0.20316256901854926      -0.19855682564071889      -0.19408409756736789      -0.18971100001039157      -0.18534912376810753      -0.18084723766673366      -0.17599378441693680      -0.17053295852731334      -0.16419453811549850      -0.15673331342091845      -0.14797029345838114      -0.13782668475047585      -0.12634352767909290      -0.11368365943635229      -0.10011666996569922       -8.5990617814007186E-002  -7.1696068541845182E-002  -5.7629001258130211E-002  -4.4161179921745800E-002  -3.1633447555244838E-002  -2.0400891708185369E-002  -1.0959458561361369E-002  -4.0952660688579551E-003  -7.1390590131025205E-004   0.0000000000000000     
   0.0000000000000000       -5.4294074459016878E-003  -2.0556205962034290E-002  -4.1242738869033554E-002  -6.3244623867049099E-002  -8.4821901714557113E-002 -0.10536960250266880      -0.12476176089377547      -0.14306394057668553      -0.16040463203971492      -0.17692032290468873      -0.19273565748555790      -0.20795784757191851      -0.22267469653983568      -0.23695550183029657      -0.25085330123144622      -0.26440585173422576      -0.27763615842221412      -0.29055271120440840      -0.30314963248055804      -0.31540715676064812      -0.32729286355317244      -0.33876383562620532      -0.34976965469853388      -0.36025583622005597      -0.37016708986351665      -0.37944981338959138      -0.38805352806581689      -0.39593143518822366      -0.40304062174817767      -0.40934219169037483      -0.41480231588906247      -0.41939638823628511      -0.42311413399886177      -0.42596250261915747      -0.42796593417903028      -0.42915911837176746      -0.42958297597913980      -0.42927633675534960      -0.42826988260679755      -0.42660059567972186      -0.42430837393785825      -0.42142414701055303      -0.41797277004934691      -0.41397779714541405      -0.40946537056814925      -0.40446630751343593      -0.39901767654728337      -0.39316221558468101      -0.38694608106131867      -0.38041689383443594      -0.37362361188833737      -0.36661867712117452      -0.35946145023328180      -0.35222068231529591      -0.34497322538948472      -0.33779665324611685      -0.33075482670631196      -0.32387727810664890      -0.31713518383742467      -0.31041842189795360      -0.30351970521245875      -0.29613270129778552      -0.28787017517589353      -0.27830405189100593      -0.26702272854447195      -0.25369475500245037      -0.23812519977628135      -0.22029317655687977      -0.20036436642006941      -0.17867826330084607      -0.15571462026099533      -0.13204645680114638      -0.10828848909608074       -8.5052042560029115E-002  -6.2924953072982265E-002  -4.2513866415379242E-002  -2.4611377959744211E-002  -1.0521320208175715E-002  -2.3184530582854163E-003   0.0000000000000000     
   0.0000000000000000       -5.0778095493952706E-003  -1.9982846554416529E-002  -4.1564478745623683E-002  -6.5610691971646706E-002  -9.0115309053244455E-002 -0.11421201173672946      -0.13758137939472315      -0.16016073735312880      -0.18199106269456294      -0.20314862621445176      -0.22371822075159686      -0.24378128787389414      -0.26340766866014553      -0.28265362797746130      -0.30156268893895299      -0.32016413525860876      -0.33847204482666815      -0.35648438181462477      -0.37418222717844463      -0.39152968913857511      -0.40847507980557252      -0.42495351183578356      -0.44089077935152887      -0.45620795058191332      -0.47082578275326681      -0.48466808196802924      -0.49766353665469415      -0.50974621184138758      -0.52085545417393797      -0.53093604709426068      -0.53993981570278793      -0.54783006265472201      -0.55458715733026254      -0.56021260295180531      -0.56473079507139512      -0.56818664871096469      -0.57063459425623608      -0.57212262376846756      -0.57268826050015131      -0.57235722549981904      -0.57114216631093251      -0.56906660999721637      -0.56616391681870692      -0.56246290476947058      -0.55799527641490365      -0.55279806483173821      -0.54691666346750023      -0.54040450001325280      -0.53331989722287176      -0.52572313042227958      -0.51767591454649109      -0.50924425836781417      -0.50050371105979385      -0.49154415312971989      -0.48247026723556330      -0.47339418484703188      -0.46441844418961153      -0.45560973492493539      -0.44696631582306345      -0.43838419591014988      -0.42962933602464703      -0.42032535263439952      -0.40996687180695746      -0.39796431599382764      -0.38371687485714762      -0.36670038473199107      -0.34655076199689794      -0.32312547932745572      -0.29653274441583777      -0.26712626347934820      -0.23547039886891499      -0.20228482120464325      -0.16837975630956226      -0.13459494098928987      -0.10176317072610183       -7.0745297450206510E-002  -4.2643870344782168E-002  -1.9373738795557045E-002  -4.6308307875393834E-003   0.0000000000000000     
   0.0000000000000000       -4.4856832977874152E-003  -1.8267489800693329E-002  -3.9203560472484716E-002  -6.3470836995340160E-002  -8.9028147452298811E-002 -0.11486138153148596      -0.14050711283670467      -0.16578727597511805      -0.19065030090557200      -0.21510430089572646      -0.23918907001238257      -0.26295341005663175      -0.28644146843242724      -0.30969001366706245      -0.33272732087023948      -0.35556808853195804      -0.37821115472912414      -0.40063721209056719      -0.42280702199448639      -0.44466082171245169      -0.46611980387521901      -0.48708966810447862      -0.50746601822174320      -0.52714073711434017      -0.54600802057813458      -0.56396878439318487      -0.58093275512980158      -0.59681851537044572      -0.61155263866073739      -0.62506937247345040      -0.63731234128537873      -0.64823921722144218      -0.65782796364492824      -0.66608196209339376      -0.67303200672237828      -0.67873327143520124      -0.68325496649589501      -0.68667254735467331      -0.68905745002318097      -0.69045185531526299      -0.69086488215882413      -0.69027808700286408      -0.68867524993228635      -0.68607160344306639      -0.68249560858472647      -0.67798108860406026      -0.67257294368471632      -0.66632729661751033      -0.65930691129128527      -0.65157669216355463      -0.64320229411140306      -0.63425359843828943      -0.62481238938424055      -0.61498088636169612      -0.60488604121147815      -0.59467458011114416      -0.58449561682378781      -0.57447046843402672      -0.56465210142887012      -0.55497901458643728      -0.54523093281570334      -0.53499795016069984      -0.52367938318927276      -0.51052545247725523      -0.49472312018370990      -0.47551139052507946      -0.45229873643619278      -0.42475631745147291      -0.39287064043539444      -0.35695070539717377      -0.31759471882499724      -0.27562762572930188      -0.23202321751753546      -0.18782642232980939      -0.14410035519844028      -0.10195873859948473       -6.2845962581656784E-002  -2.9406617396860669E-002  -7.2753865272701460E-003   0.0000000000000000     
   0.0000000000000000       -3.8515961002488644E-003  -1.6175224073572830E-002  -3.5694049322476669E-002  -5.9116490565600942E-002  -8.4502110070518957E-002 -0.11078809571985102      -0.13742477390386959      -0.16414481231449535      -0.19082141542522951      -0.21740657643798422      -0.24389975409115722      -0.27031343534029473      -0.29666207489384810      -0.32296349807752411      -0.34922835892723592      -0.37545259265428355      -0.40161499787874705      -0.42767266313345664      -0.45355835439189052      -0.47917959545815425      -0.50442104886224237      -0.52914978031718585      -0.55322310593976609      -0.57649770225077557      -0.59883801392402147      -0.62012207179325529      -0.64024372937754792      -0.65911174997648292      -0.67664746973223289      -0.69278328746748485      -0.70746391808495412      -0.72065121547858380      -0.73233117229996125      -0.74252000765967208      -0.75126582868639846      -0.75864308595731211      -0.76474045722438411      -0.76965183871654408      -0.77346843490415473      -0.77627150603568751      -0.77812139567717442      -0.77901851480254170      -0.77890750628380734      -0.77772965751743772      -0.77546602503252549      -0.77213483539113792      -0.76776914340534197      -0.76241786256834132      -0.75613870332613398      -0.74899127101154361      -0.74103399032028139      -0.73232799825563388      -0.72294805119143657      -0.71299665105062981      -0.70261473804514796      -0.69198190436825269      -0.68130119451940752      -0.67076695377404616      -0.66051731546768744      -0.65057495521446429      -0.64078159490066877      -0.63073831966150107      -0.61977709236647049      -0.60698915350870053      -0.59132105968697968      -0.57172384456065917      -0.54731475048939093      -0.51751172201094042      -0.48211664604025090      -0.44133873557274667      -0.39576401921341109      -0.34628548240600665      -0.29401126537081640      -0.24017007976421806      -0.18604451202235772      -0.13301221056756576       -8.2919797496737696E-002  -3.9283553612940947E-002  -9.8394701505972113E-003   0.0000000000000000     
   0.0000000000000000       -3.2693473931126094E-003  -1.4110599718894922E-002  -3.1920845714883538E-002  -5.3968442605913339E-002  -7.8492523802108777E-002 -0.10444416533649981      -0.13122726780710597      -0.15851370556189254      -0.18612611624888381      -0.21397618851499392      -0.24202794826345109      -0.27026373481853327      -0.29867614898169659      -0.32726607746673952      -0.35602139453670484      -0.38491514397417959      -0.41390291191304751      -0.44291163294273805      -0.47183815233274501      -0.50054786824525710      -0.52887866961587093      -0.55664869441363862      -0.58366769015222308      -0.60975003762890512      -0.63472656747293421      -0.65845240721222087      -0.68080939175137001      -0.70170365523821476      -0.72106093076484501      -0.73882286713952960      -0.75494703772390914      -0.76941156024775226      -0.78222281319141984      -0.79342247001378396      -0.80308842767122213      -0.81132510181603457      -0.81824662546246207      -0.82396459515106102      -0.82858187838664366      -0.83219216968140075      -0.83487836971802931      -0.83670391601783356      -0.83766665949314878      -0.83767437366626385      -0.83662694108891444      -0.83448622567984732      -0.83126166114911937      -0.82698552485829846      -0.82170192086690652      -0.81545627325489400      -0.80828921324850422      -0.80024058223613581      -0.79136469067825543      -0.78175238897612931      -0.77155104081238979      -0.76097257536193896      -0.75028249118032719      -0.73976710588694505      -0.72968003091432143      -0.72017005242377818      -0.71119098522893065      -0.70240115053234575      -0.69309222555340422      -0.68219264944207247      -0.66837205347206596      -0.65023612490290361      -0.62654646128950198      -0.59640567093396646      -0.55937715142737687      -0.51552656381282369      -0.46539322235696462      -0.40991117476190597      -0.35030236814450588      -0.28796583650397489      -0.22440246371578199      -0.16128053565546152      -0.10093263105674159       -4.7891230625545601E-002  -1.1985802679417838E-002   0.0000000000000000     
   0.0000000000000000       -2.7733022534960918E-003  -1.2258388426704639E-002  -2.8344231745058179E-002  -4.8821873183569522E-002  -7.2146321996027246E-002  -9.7325575777098772E-002 -0.12375186231534244      -0.15106259895098503      -0.17904525838317098      -0.20757953398199086      -0.23660040895609763      -0.26607082740173432      -0.29596977470488550      -0.32628143808740162      -0.35697534706928713      -0.38800423782050469      -0.41929314911882770      -0.45073058098513274      -0.48217066504947470      -0.51342810198501720      -0.54428433269534315      -0.57449840643044292      -0.60382288361999681      -0.63202208252010816      -0.65888863302136091      -0.68425434884867764      -0.70799316891064357      -0.73001686951411604      -0.75026701819503483      -0.76870782979431174      -0.78532367898991284      -0.80012260298415905      -0.81314423850060269      -0.82446761371352828      -0.83421103475014369      -0.84251655589972718      -0.84952632309107812      -0.85536731332104177      -0.86014704971033962      -0.86395765406070235      -0.86688246626963705      -0.86899963398186486      -0.87035770310785221      -0.87092296632974298      -0.87057101329760034      -0.86919723321672993      -0.86677411121082359      -0.86330891269770449      -0.85882763988022914      -0.85335753503256084      -0.84691556563422821      -0.83951239359991758      -0.83117367903565942      -0.82197285594890124      -0.81206301716991891      -0.80169435180587212      -0.79120752947934858      -0.78099964182490100      -0.77146424991611440      -0.76290792714299283      -0.75543585730151319      -0.74879879177993613      -0.74226571015675069      -0.73459143809352301      -0.72412649078297442      -0.70907624380112833      -0.68779405929718118      -0.65902113937023787      -0.62204644561093370      -0.57676604345416016      -0.52365368228002951      -0.46367030760101374      -0.39814136897108854      -0.32863155407790279      -0.25686840722149440      -0.18485078609346248      -0.11549459062587540       -5.4468691674335490E-002  -1.3500610888465506E-002   0.0000000000000000     
   0.0000000000000000       -2.3673070120628671E-003  -1.0678956026806428E-002  -2.5165464759196319E-002  -4.4072243265356276E-002  -6.6077481101706234E-002  -9.0273136385989453E-002 -0.11606654290218821      -0.14308200124799342      -0.17108593730786698      -0.19993614999334228      -0.22954743464086666      -0.25986727281341510      -0.29086051842859306      -0.32249593998609805      -0.35473132154177212      -0.38750318707784259      -0.42070943604504635      -0.45419597267554490      -0.48776313214970046      -0.52116864702487598      -0.55412982267457700      -0.58633785647038394      -0.61747912763330226      -0.64725998861455558      -0.67542963818248913      -0.70179546030476103      -0.72622734330427430      -0.74865147973380552      -0.76903805502111311      -0.78738906991159285      -0.80373149683779510      -0.81811789873427176      -0.83063320986054046      -0.84140247544396973      -0.85058959345493423      -0.85837510147970797      -0.86492525270712739      -0.87037604731935303      -0.87483194269038800      -0.87837300558552855      -0.88106729299765685      -0.88298151156597304      -0.88417066063807326      -0.88463881239114295      -0.88430273934780623      -0.88304875984152387      -0.88081067891702658      -0.87757225667131111      -0.87334642866226964      -0.86814728900391558      -0.86197161255329025      -0.85480376354671161      -0.84664531972589019      -0.83756091086260287      -0.82772304313616696      -0.81743784866924196      -0.80713977031624240      -0.79735200640280635      -0.78861657359240733      -0.78140086794900354      -0.77596597616756802      -0.77215870444888457      -0.76922927321353407      -0.76575378844127295      -0.75973096897315662      -0.74892870508184761      -0.73126869292055652      -0.70511321494082324      -0.66946490335363917      -0.62404421454059023      -0.56925608856399545      -0.50608551003994018      -0.43595944063532727      -0.36061036948652392      -0.28200828478035150      -0.20253273994666138      -0.12578385961414768       -5.8633505714337231E-002  -1.4305003275662507E-002   0.0000000000000000     
   0.0000000000000000       -2.0418345596060318E-003  -9.3692187562818864E-003  -2.2440019543262375E-002  -3.9876849167848366E-002  -6.0570084528987350E-002  -8.3709547291051012E-002 -0.10873656678164098      -0.13527903955134266      -0.16309494472714117      -0.19202986938974223      -0.22198612085996405      -0.25289993711201686      -0.28472454160853300      -0.31741540933026641      -0.35091606498600919      -0.38514519369847366      -0.41998047454708798      -0.45523418137300353      -0.49064901854452270      -0.52591637248615686      -0.56068456382846099      -0.59457054395839348      -0.62718703499878470      -0.65817505798390508      -0.68723482646328071      -0.71414737055327426      -0.73878159984258551      -0.76108663042198366      -0.78107451597173083      -0.79880130736537591      -0.81435341242166737      -0.82784260014057076      -0.83940905258625831      -0.84922711318203836      -0.85750327923508551      -0.86444892771476756      -0.87024432584411660      -0.87502554932439669      -0.87888663680510115      -0.88188792659077442      -0.88407144446886254      -0.88547576954229301      -0.88613336348419414      -0.88604819257331313      -0.88517164781089519      -0.88340720957992414      -0.88067396625096173      -0.87695047730577658      -0.87225215779173693      -0.86659484560526401      -0.85997145645706419      -0.85235975397585007      -0.84376195824818190      -0.83426345718441874      -0.82408781473653914      -0.81362578903708216      -0.80342494454736724      -0.79413813869679051      -0.78643835787501404      -0.78091071186314331      -0.77790223496708899      -0.77730564596890583      -0.77836721781206053      -0.77953254823565876      -0.77845231155653305      -0.77242140431913264      -0.75894094966115677      -0.73602876557763564      -0.70241584988658512      -0.65765851940674391      -0.60210110177388343      -0.53675609415436187      -0.46315462107667482      -0.38320395123279682      -0.29913841266917524      -0.21377727320610040      -0.13149822973400788       -6.0362646363579499E-002  -1.4452879728625662E-002   0.0000000000000000     
