 Lx =    1.00000000     ; Ly =    1.00000000     ; Lz =    1.00000000    
 Nx =            5 ; Ny =            5 ; Nz =            5
 Scalar            2 ; Coordinates:   0.300000012      0.500000000       0.00000000    
  
 Vector            1 ; Coordinates:   0.200000003      0.500000000      0.100000001    
 Vector            2 ; Coordinates:   0.400000006      0.500000000      0.100000001    
 Vector            3 ; Coordinates:   0.300000012      0.400000006      0.100000001    
 Vector            4 ; Coordinates:   0.300000012      0.600000024      0.100000001    
 Vector            5 ; Coordinates:   0.300000012      0.500000000       0.00000000    
 Vector            6 ; Coordinates:   0.300000012      0.500000000      0.200000003    
  
 ----------------------------------------------------------------
 Element          37 ; Center Coordinates:   0.300000012      0.500000000      0.300000012    
  
 Scalar            1 ; Coordinates:   0.300000012      0.500000000      0.300000012    
  
 Vector            1 ; Coordinates:   0.200000003      0.500000000      0.300000012    
 Vector            2 ; Coordinates:   0.400000006      0.500000000      0.300000012    
 Vector            3 ; Coordinates:   0.300000012      0.400000006      0.300000012    
 Vector            4 ; Coordinates:   0.300000012      0.600000024      0.300000012    
 Vector            5 ; Coordinates:   0.300000012      0.500000000      0.200000003    
 Vector            6 ; Coordinates:   0.300000012      0.500000000      0.400000006    
  
 ----------------------------------------------------------------
 Element          38 ; Center Coordinates:   0.300000012      0.500000000      0.500000000    
  
 Scalar            1 ; Coordinates:   0.300000012      0.500000000      0.500000000    
  
 Vector            1 ; Coordinates:   0.200000003      0.500000000      0.500000000    
 Vector            2 ; Coordinates:   0.400000006      0.500000000      0.500000000    
 Vector            3 ; Coordinates:   0.300000012      0.400000006      0.500000000    
 Vector            4 ; Coordinates:   0.300000012      0.600000024      0.500000000    
 Vector            5 ; Coordinates:   0.300000012      0.500000000      0.400000006    
 Vector            6 ; Coordinates:   0.300000012      0.500000000      0.600000024    
  
 ----------------------------------------------------------------
 Element          39 ; Center Coordinates:   0.300000012      0.500000000      0.699999988    
  
 Scalar            1 ; Coordinates:   0.300000012      0.500000000      0.699999988    
  
 Vector            1 ; Coordinates:   0.200000003      0.500000000      0.699999988    
 Vector            2 ; Coordinates:   0.400000006      0.500000000      0.699999988    
 Vector            3 ; Coordinates:   0.300000012      0.400000006      0.699999988    
 Vector            4 ; Coordinates:   0.300000012      0.600000024      0.699999988    
 Vector            5 ; Coordinates:   0.300000012      0.500000000      0.600000024    
 Vector            6 ; Coordinates:   0.300000012      0.500000000      0.800000012    
  
 ----------------------------------------------------------------
 Element          40 ; Center Coordinates:   0.300000012      0.500000000      0.900000036    
  
 Scalar            1 ; Coordinates:   0.300000012      0.500000000      0.900000036    
 Scalar            2 ; Coordinates:   0.300000012      0.500000000       0.00000000    
  
 Vector            1 ; Coordinates:   0.200000003      0.500000000      0.900000036    
 Vector            2 ; Coordinates:   0.400000006      0.500000000      0.900000036    
 Vector            3 ; Coordinates:   0.300000012      0.400000006      0.900000036    
 Vector            4 ; Coordinates:   0.300000012      0.600000024      0.900000036    
 Vector            5 ; Coordinates:   0.300000012      0.500000000      0.800000012    
 Vector            6 ; Coordinates:   0.300000012      0.500000000       1.00000000    
  
 ----------------------------------------------------------------
 Element          41 ; Center Coordinates:   0.300000012      0.699999988      0.100000001    
  
 Scalar            1 ; Coordinates:   0.300000012      0.699999988      0.100000001    
 Scalar            2 ; Coordinates:   0.300000012      0.699999988       0.00000000    
  
 Vector            1 ; Coordinates:   0.200000003      0.699999988      0.100000001    
 Vector            2 ; Coordinates:   0.400000006      0.699999988      0.100000001    
 Vector            3 ; Coordinates:   0.300000012      0.600000024      0.100000001    
 Vector            4 ; Coordinates:   0.300000012      0.800000012      0.100000001    
 Vector            5 ; Coordinates:   0.300000012      0.699999988       0.00000000    
 Vector            6 ; Coordinates:   0.300000012      0.699999988      0.200000003    
  
 ----------------------------------------------------------------
 Element          42 ; Center Coordinates:   0.300000012      0.699999988      0.300000012    
  
 Scalar            1 ; Coordinates:   0.300000012      0.699999988      0.300000012    
  
 Vector            1 ; Coordinates:   0.200000003      0.699999988      0.300000012    
 Vector            2 ; Coordinates:   0.400000006      0.699999988      0.300000012    
 Vector            3 ; Coordinates:   0.300000012      0.600000024      0.300000012    
 Vector            4 ; Coordinates:   0.300000012      0.800000012      0.300000012    
 Vector            5 ; Coordinates:   0.300000012      0.699999988      0.200000003    
 Vector            6 ; Coordinates:   0.300000012      0.699999988      0.400000006    
  
 ----------------------------------------------------------------
 Element          43 ; Center Coordinates:   0.300000012      0.699999988      0.500000000    
  
 Scalar            1 ; Coordinates:   0.300000012      0.699999988      0.500000000    
  
 Vector            1 ; Coordinates:   0.200000003      0.699999988      0.500000000    
 Vector            2 ; Coordinates:   0.400000006      0.699999988      0.500000000    
 Vector            3 ; Coordinates:   0.300000012      0.600000024      0.500000000    
 Vector            4 ; Coordinates:   0.300000012      0.800000012      0.500000000    
 Vector            5 ; Coordinates:   0.300000012      0.699999988      0.400000006    
 Vector            6 ; Coordinates:   0.300000012      0.699999988      0.600000024    
  
 ----------------------------------------------------------------
 Element          44 ; Center Coordinates:   0.300000012      0.699999988      0.699999988    
  
 Scalar            1 ; Coordinates:   0.300000012      0.699999988      0.699999988    
  
 Vector            1 ; Coordinates:   0.200000003      0.699999988      0.699999988    
 Vector            2 ; Coordinates:   0.400000006      0.699999988      0.699999988    
 Vector            3 ; Coordinates:   0.300000012      0.600000024      0.699999988    
 Vector            4 ; Coordinates:   0.300000012      0.800000012      0.699999988    
 Vector            5 ; Coordinates:   0.300000012      0.699999988      0.600000024    
 Vector            6 ; Coordinates:   0.300000012      0.699999988      0.800000012    
  
 ----------------------------------------------------------------
 Element          45 ; Center Coordinates:   0.300000012      0.699999988      0.900000036    
  
 Scalar            1 ; Coordinates:   0.300000012      0.699999988      0.900000036    
 Scalar            2 ; Coordinates:   0.300000012      0.699999988       0.00000000    
  
 Vector            1 ; Coordinates:   0.200000003      0.699999988      0.900000036    
 Vector            2 ; Coordinates:   0.400000006      0.699999988      0.900000036    
 Vector            3 ; Coordinates:   0.300000012      0.600000024      0.900000036    
 Vector            4 ; Coordinates:   0.300000012      0.800000012      0.900000036    
 Vector            5 ; Coordinates:   0.300000012      0.699999988      0.800000012    
 Vector            6 ; Coordinates:   0.300000012      0.699999988       1.00000000    
  
 ----------------------------------------------------------------
 Element          46 ; Center Coordinates:   0.300000012      0.900000036      0.100000001    
  
 Scalar            1 ; Coordinates:   0.300000012      0.900000036      0.100000001    
 Scalar            2 ; Coordinates:   0.300000012       1.00000000       0.00000000    
 Scalar            3 ; Coordinates:   0.300000012       1.00000000      0.100000001    
 Scalar            4 ; Coordinates:   0.300000012      0.900000036       0.00000000    
  
 Vector            1 ; Coordinates:   0.200000003      0.900000036      0.100000001    
 Vector            2 ; Coordinates:   0.400000006      0.900000036      0.100000001    
 Vector            3 ; Coordinates:   0.300000012      0.800000012      0.100000001    
 Vector            4 ; Coordinates:   0.300000012       1.00000000      0.100000001    
 Vector            5 ; Coordinates:   0.300000012      0.900000036       0.00000000    
 Vector            6 ; Coordinates:   0.300000012      0.900000036      0.200000003    
  
 ----------------------------------------------------------------
 Element          47 ; Center Coordinates:   0.300000012      0.900000036      0.300000012    
  
 Scalar            1 ; Coordinates:   0.300000012      0.900000036      0.300000012    
 Scalar            2 ; Coordinates:   0.300000012       1.00000000      0.300000012    
  
 Vector            1 ; Coordinates:   0.200000003      0.900000036      0.300000012    
 Vector            2 ; Coordinates:   0.400000006      0.900000036      0.300000012    
 Vector            3 ; Coordinates:   0.300000012      0.800000012      0.300000012    
 Vector            4 ; Coordinates:   0.300000012       1.00000000      0.300000012    
 Vector            5 ; Coordinates:   0.300000012      0.900000036      0.200000003    
 Vector            6 ; Coordinates:   0.300000012      0.900000036      0.400000006    
  
 ----------------------------------------------------------------
 Element          48 ; Center Coordinates:   0.300000012      0.900000036      0.500000000    
  
 Scalar            1 ; Coordinates:   0.300000012      0.900000036      0.500000000    
 Scalar            2 ; Coordinates:   0.300000012       1.00000000      0.500000000    
  
 Vector            1 ; Coordinates:   0.200000003      0.900000036      0.500000000    
 Vector            2 ; Coordinates:   0.400000006      0.900000036      0.500000000    
 Vector            3 ; Coordinates:   0.300000012      0.800000012      0.500000000    
 Vector            4 ; Coordinates:   0.300000012       1.00000000      0.500000000    
 Vector            5 ; Coordinates:   0.300000012      0.900000036      0.400000006    
 Vector            6 ; Coordinates:   0.300000012      0.900000036      0.600000024    
  
 ----------------------------------------------------------------
 Element          49 ; Center Coordinates:   0.300000012      0.900000036      0.699999988    
  
 Scalar            1 ; Coordinates:   0.300000012      0.900000036      0.699999988    
 Scalar            2 ; Coordinates:   0.300000012       1.00000000      0.699999988    
  
 Vector            1 ; Coordinates:   0.200000003      0.900000036      0.699999988    
 Vector            2 ; Coordinates:   0.400000006      0.900000036      0.699999988    
 Vector            3 ; Coordinates:   0.300000012      0.800000012      0.699999988    
 Vector            4 ; Coordinates:   0.300000012       1.00000000      0.699999988    
 Vector            5 ; Coordinates:   0.300000012      0.900000036      0.600000024    
 Vector            6 ; Coordinates:   0.300000012      0.900000036      0.800000012    
  
 ----------------------------------------------------------------
 Element          50 ; Center Coordinates:   0.300000012      0.900000036      0.900000036    
  
 Scalar            1 ; Coordinates:   0.300000012      0.900000036      0.900000036    
 Scalar            2 ; Coordinates:   0.300000012       1.00000000       1.00000000    
 Scalar            3 ; Coordinates:   0.300000012       1.00000000      0.900000036    
 Scalar            4 ; Coordinates:   0.300000012      0.900000036       0.00000000    
  
 Vector            1 ; Coordinates:   0.200000003      0.900000036      0.900000036    
 Vector            2 ; Coordinates:   0.400000006      0.900000036      0.900000036    
 Vector            3 ; Coordinates:   0.300000012      0.800000012      0.900000036    
 Vector            4 ; Coordinates:   0.300000012       1.00000000      0.900000036    
 Vector            5 ; Coordinates:   0.300000012      0.900000036      0.800000012    
 Vector            6 ; Coordinates:   0.300000012      0.900000036       1.00000000    
  
 ----------------------------------------------------------------
 Element          51 ; Center Coordinates:   0.500000000      0.100000001      0.100000001    
  
 Scalar            1 ; Coordinates:   0.500000000      0.100000001      0.100000001    
 Scalar            2 ; Coordinates:   0.500000000       0.00000000       0.00000000    
 Scalar            3 ; Coordinates:   0.500000000       0.00000000      0.100000001    
 Scalar            4 ; Coordinates:   0.500000000      0.100000001       0.00000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.100000001      0.100000001    
 Vector            2 ; Coordinates:   0.600000024      0.100000001      0.100000001    
 Vector            3 ; Coordinates:   0.500000000       0.00000000      0.100000001    
 Vector            4 ; Coordinates:   0.500000000      0.200000003      0.100000001    
 Vector            5 ; Coordinates:   0.500000000      0.100000001       0.00000000    
 Vector            6 ; Coordinates:   0.500000000      0.100000001      0.200000003    
  
 ----------------------------------------------------------------
 Element          52 ; Center Coordinates:   0.500000000      0.100000001      0.300000012    
  
 Scalar            1 ; Coordinates:   0.500000000      0.100000001      0.300000012    
 Scalar            2 ; Coordinates:   0.500000000       0.00000000      0.300000012    
  
 Vector            1 ; Coordinates:   0.400000006      0.100000001      0.300000012    
 Vector            2 ; Coordinates:   0.600000024      0.100000001      0.300000012    
 Vector            3 ; Coordinates:   0.500000000       0.00000000      0.300000012    
 Vector            4 ; Coordinates:   0.500000000      0.200000003      0.300000012    
 Vector            5 ; Coordinates:   0.500000000      0.100000001      0.200000003    
 Vector            6 ; Coordinates:   0.500000000      0.100000001      0.400000006    
  
 ----------------------------------------------------------------
 Element          53 ; Center Coordinates:   0.500000000      0.100000001      0.500000000    
  
 Scalar            1 ; Coordinates:   0.500000000      0.100000001      0.500000000    
 Scalar            2 ; Coordinates:   0.500000000       0.00000000      0.500000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.100000001      0.500000000    
 Vector            2 ; Coordinates:   0.600000024      0.100000001      0.500000000    
 Vector            3 ; Coordinates:   0.500000000       0.00000000      0.500000000    
 Vector            4 ; Coordinates:   0.500000000      0.200000003      0.500000000    
 Vector            5 ; Coordinates:   0.500000000      0.100000001      0.400000006    
 Vector            6 ; Coordinates:   0.500000000      0.100000001      0.600000024    
  
 ----------------------------------------------------------------
 Element          54 ; Center Coordinates:   0.500000000      0.100000001      0.699999988    
  
 Scalar            1 ; Coordinates:   0.500000000      0.100000001      0.699999988    
 Scalar            2 ; Coordinates:   0.500000000       0.00000000      0.699999988    
  
 Vector            1 ; Coordinates:   0.400000006      0.100000001      0.699999988    
 Vector            2 ; Coordinates:   0.600000024      0.100000001      0.699999988    
 Vector            3 ; Coordinates:   0.500000000       0.00000000      0.699999988    
 Vector            4 ; Coordinates:   0.500000000      0.200000003      0.699999988    
 Vector            5 ; Coordinates:   0.500000000      0.100000001      0.600000024    
 Vector            6 ; Coordinates:   0.500000000      0.100000001      0.800000012    
  
 ----------------------------------------------------------------
 Element          55 ; Center Coordinates:   0.500000000      0.100000001      0.900000036    
  
 Scalar            1 ; Coordinates:   0.500000000      0.100000001      0.900000036    
 Scalar            2 ; Coordinates:   0.500000000       0.00000000       1.00000000    
 Scalar            3 ; Coordinates:   0.500000000       0.00000000      0.900000036    
 Scalar            4 ; Coordinates:   0.500000000      0.100000001       0.00000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.100000001      0.900000036    
 Vector            2 ; Coordinates:   0.600000024      0.100000001      0.900000036    
 Vector            3 ; Coordinates:   0.500000000       0.00000000      0.900000036    
 Vector            4 ; Coordinates:   0.500000000      0.200000003      0.900000036    
 Vector            5 ; Coordinates:   0.500000000      0.100000001      0.800000012    
 Vector            6 ; Coordinates:   0.500000000      0.100000001       1.00000000    
  
 ----------------------------------------------------------------
 Element          56 ; Center Coordinates:   0.500000000      0.300000012      0.100000001    
  
 Scalar            1 ; Coordinates:   0.500000000      0.300000012      0.100000001    
 Scalar            2 ; Coordinates:   0.500000000      0.300000012       0.00000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.300000012      0.100000001    
 Vector            2 ; Coordinates:   0.600000024      0.300000012      0.100000001    
 Vector            3 ; Coordinates:   0.500000000      0.200000003      0.100000001    
 Vector            4 ; Coordinates:   0.500000000      0.400000006      0.100000001    
 Vector            5 ; Coordinates:   0.500000000      0.300000012       0.00000000    
 Vector            6 ; Coordinates:   0.500000000      0.300000012      0.200000003    
  
 ----------------------------------------------------------------
 Element          57 ; Center Coordinates:   0.500000000      0.300000012      0.300000012    
  
 Scalar            1 ; Coordinates:   0.500000000      0.300000012      0.300000012    
  
 Vector            1 ; Coordinates:   0.400000006      0.300000012      0.300000012    
 Vector            2 ; Coordinates:   0.600000024      0.300000012      0.300000012    
 Vector            3 ; Coordinates:   0.500000000      0.200000003      0.300000012    
 Vector            4 ; Coordinates:   0.500000000      0.400000006      0.300000012    
 Vector            5 ; Coordinates:   0.500000000      0.300000012      0.200000003    
 Vector            6 ; Coordinates:   0.500000000      0.300000012      0.400000006    
  
 ----------------------------------------------------------------
 Element          58 ; Center Coordinates:   0.500000000      0.300000012      0.500000000    
  
 Scalar            1 ; Coordinates:   0.500000000      0.300000012      0.500000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.300000012      0.500000000    
 Vector            2 ; Coordinates:   0.600000024      0.300000012      0.500000000    
 Vector            3 ; Coordinates:   0.500000000      0.200000003      0.500000000    
 Vector            4 ; Coordinates:   0.500000000      0.400000006      0.500000000    
 Vector            5 ; Coordinates:   0.500000000      0.300000012      0.400000006    
 Vector            6 ; Coordinates:   0.500000000      0.300000012      0.600000024    
  
 ----------------------------------------------------------------
 Element          59 ; Center Coordinates:   0.500000000      0.300000012      0.699999988    
  
 Scalar            1 ; Coordinates:   0.500000000      0.300000012      0.699999988    
  
 Vector            1 ; Coordinates:   0.400000006      0.300000012      0.699999988    
 Vector            2 ; Coordinates:   0.600000024      0.300000012      0.699999988    
 Vector            3 ; Coordinates:   0.500000000      0.200000003      0.699999988    
 Vector            4 ; Coordinates:   0.500000000      0.400000006      0.699999988    
 Vector            5 ; Coordinates:   0.500000000      0.300000012      0.600000024    
 Vector            6 ; Coordinates:   0.500000000      0.300000012      0.800000012    
  
 ----------------------------------------------------------------
 Element          60 ; Center Coordinates:   0.500000000      0.300000012      0.900000036    
  
 Scalar            1 ; Coordinates:   0.500000000      0.300000012      0.900000036    
 Scalar            2 ; Coordinates:   0.500000000      0.300000012       0.00000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.300000012      0.900000036    
 Vector            2 ; Coordinates:   0.600000024      0.300000012      0.900000036    
 Vector            3 ; Coordinates:   0.500000000      0.200000003      0.900000036    
 Vector            4 ; Coordinates:   0.500000000      0.400000006      0.900000036    
 Vector            5 ; Coordinates:   0.500000000      0.300000012      0.800000012    
 Vector            6 ; Coordinates:   0.500000000      0.300000012       1.00000000    
  
 ----------------------------------------------------------------
 Element          61 ; Center Coordinates:   0.500000000      0.500000000      0.100000001    
  
 Scalar            1 ; Coordinates:   0.500000000      0.500000000      0.100000001    
 Scalar            2 ; Coordinates:   0.500000000      0.500000000       0.00000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.500000000      0.100000001    
 Vector            2 ; Coordinates:   0.600000024      0.500000000      0.100000001    
 Vector            3 ; Coordinates:   0.500000000      0.400000006      0.100000001    
 Vector            4 ; Coordinates:   0.500000000      0.600000024      0.100000001    
 Vector            5 ; Coordinates:   0.500000000      0.500000000       0.00000000    
 Vector            6 ; Coordinates:   0.500000000      0.500000000      0.200000003    
  
 ----------------------------------------------------------------
 Element          62 ; Center Coordinates:   0.500000000      0.500000000      0.300000012    
  
 Scalar            1 ; Coordinates:   0.500000000      0.500000000      0.300000012    
  
 Vector            1 ; Coordinates:   0.400000006      0.500000000      0.300000012    
 Vector            2 ; Coordinates:   0.600000024      0.500000000      0.300000012    
 Vector            3 ; Coordinates:   0.500000000      0.400000006      0.300000012    
 Vector            4 ; Coordinates:   0.500000000      0.600000024      0.300000012    
 Vector            5 ; Coordinates:   0.500000000      0.500000000      0.200000003    
 Vector            6 ; Coordinates:   0.500000000      0.500000000      0.400000006    
  
 ----------------------------------------------------------------
 Element          63 ; Center Coordinates:   0.500000000      0.500000000      0.500000000    
  
 Scalar            1 ; Coordinates:   0.500000000      0.500000000      0.500000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.500000000      0.500000000    
 Vector            2 ; Coordinates:   0.600000024      0.500000000      0.500000000    
 Vector            3 ; Coordinates:   0.500000000      0.400000006      0.500000000    
 Vector            4 ; Coordinates:   0.500000000      0.600000024      0.500000000    
 Vector            5 ; Coordinates:   0.500000000      0.500000000      0.400000006    
 Vector            6 ; Coordinates:   0.500000000      0.500000000      0.600000024    
  
 ----------------------------------------------------------------
 Element          64 ; Center Coordinates:   0.500000000      0.500000000      0.699999988    
  
 Scalar            1 ; Coordinates:   0.500000000      0.500000000      0.699999988    
  
 Vector            1 ; Coordinates:   0.400000006      0.500000000      0.699999988    
 Vector            2 ; Coordinates:   0.600000024      0.500000000      0.699999988    
 Vector            3 ; Coordinates:   0.500000000      0.400000006      0.699999988    
 Vector            4 ; Coordinates:   0.500000000      0.600000024      0.699999988    
 Vector            5 ; Coordinates:   0.500000000      0.500000000      0.600000024    
 Vector            6 ; Coordinates:   0.500000000      0.500000000      0.800000012    
  
 ----------------------------------------------------------------
 Element          65 ; Center Coordinates:   0.500000000      0.500000000      0.900000036    
  
 Scalar            1 ; Coordinates:   0.500000000      0.500000000      0.900000036    
 Scalar            2 ; Coordinates:   0.500000000      0.500000000       0.00000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.500000000      0.900000036    
 Vector            2 ; Coordinates:   0.600000024      0.500000000      0.900000036    
 Vector            3 ; Coordinates:   0.500000000      0.400000006      0.900000036    
 Vector            4 ; Coordinates:   0.500000000      0.600000024      0.900000036    
 Vector            5 ; Coordinates:   0.500000000      0.500000000      0.800000012    
 Vector            6 ; Coordinates:   0.500000000      0.500000000       1.00000000    
  
 ----------------------------------------------------------------
 Element          66 ; Center Coordinates:   0.500000000      0.699999988      0.100000001    
  
 Scalar            1 ; Coordinates:   0.500000000      0.699999988      0.100000001    
 Scalar            2 ; Coordinates:   0.500000000      0.699999988       0.00000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.699999988      0.100000001    
 Vector            2 ; Coordinates:   0.600000024      0.699999988      0.100000001    
 Vector            3 ; Coordinates:   0.500000000      0.600000024      0.100000001    
 Vector            4 ; Coordinates:   0.500000000      0.800000012      0.100000001    
 Vector            5 ; Coordinates:   0.500000000      0.699999988       0.00000000    
 Vector            6 ; Coordinates:   0.500000000      0.699999988      0.200000003    
  
 ----------------------------------------------------------------
 Element          67 ; Center Coordinates:   0.500000000      0.699999988      0.300000012    
  
 Scalar            1 ; Coordinates:   0.500000000      0.699999988      0.300000012    
  
 Vector            1 ; Coordinates:   0.400000006      0.699999988      0.300000012    
 Vector            2 ; Coordinates:   0.600000024      0.699999988      0.300000012    
 Vector            3 ; Coordinates:   0.500000000      0.600000024      0.300000012    
 Vector            4 ; Coordinates:   0.500000000      0.800000012      0.300000012    
 Vector            5 ; Coordinates:   0.500000000      0.699999988      0.200000003    
 Vector            6 ; Coordinates:   0.500000000      0.699999988      0.400000006    
  
 ----------------------------------------------------------------
 Element          68 ; Center Coordinates:   0.500000000      0.699999988      0.500000000    
  
 Scalar            1 ; Coordinates:   0.500000000      0.699999988      0.500000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.699999988      0.500000000    
 Vector            2 ; Coordinates:   0.600000024      0.699999988      0.500000000    
 Vector            3 ; Coordinates:   0.500000000      0.600000024      0.500000000    
 Vector            4 ; Coordinates:   0.500000000      0.800000012      0.500000000    
 Vector            5 ; Coordinates:   0.500000000      0.699999988      0.400000006    
 Vector            6 ; Coordinates:   0.500000000      0.699999988      0.600000024    
  
 ----------------------------------------------------------------
 Element          69 ; Center Coordinates:   0.500000000      0.699999988      0.699999988    
  
 Scalar            1 ; Coordinates:   0.500000000      0.699999988      0.699999988    
  
 Vector            1 ; Coordinates:   0.400000006      0.699999988      0.699999988    
 Vector            2 ; Coordinates:   0.600000024      0.699999988      0.699999988    
 Vector            3 ; Coordinates:   0.500000000      0.600000024      0.699999988    
 Vector            4 ; Coordinates:   0.500000000      0.800000012      0.699999988    
 Vector            5 ; Coordinates:   0.500000000      0.699999988      0.600000024    
 Vector            6 ; Coordinates:   0.500000000      0.699999988      0.800000012    
  
 ----------------------------------------------------------------
 Element          70 ; Center Coordinates:   0.500000000      0.699999988      0.900000036    
  
 Scalar            1 ; Coordinates:   0.500000000      0.699999988      0.900000036    
 Scalar            2 ; Coordinates:   0.500000000      0.699999988       0.00000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.699999988      0.900000036    
 Vector            2 ; Coordinates:   0.600000024      0.699999988      0.900000036    
 Vector            3 ; Coordinates:   0.500000000      0.600000024      0.900000036    
 Vector            4 ; Coordinates:   0.500000000      0.800000012      0.900000036    
 Vector            5 ; Coordinates:   0.500000000      0.699999988      0.800000012    
 Vector            6 ; Coordinates:   0.500000000      0.699999988       1.00000000    
  
 ----------------------------------------------------------------
 Element          71 ; Center Coordinates:   0.500000000      0.900000036      0.100000001    
  
 Scalar            1 ; Coordinates:   0.500000000      0.900000036      0.100000001    
 Scalar            2 ; Coordinates:   0.500000000       1.00000000       0.00000000    
 Scalar            3 ; Coordinates:   0.500000000       1.00000000      0.100000001    
 Scalar            4 ; Coordinates:   0.500000000      0.900000036       0.00000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.900000036      0.100000001    
 Vector            2 ; Coordinates:   0.600000024      0.900000036      0.100000001    
 Vector            3 ; Coordinates:   0.500000000      0.800000012      0.100000001    
 Vector            4 ; Coordinates:   0.500000000       1.00000000      0.100000001    
 Vector            5 ; Coordinates:   0.500000000      0.900000036       0.00000000    
 Vector            6 ; Coordinates:   0.500000000      0.900000036      0.200000003    
  
 ----------------------------------------------------------------
 Element          72 ; Center Coordinates:   0.500000000      0.900000036      0.300000012    
  
 Scalar            1 ; Coordinates:   0.500000000      0.900000036      0.300000012    
 Scalar            2 ; Coordinates:   0.500000000       1.00000000      0.300000012    
  
 Vector            1 ; Coordinates:   0.400000006      0.900000036      0.300000012    
 Vector            2 ; Coordinates:   0.600000024      0.900000036      0.300000012    
 Vector            3 ; Coordinates:   0.500000000      0.800000012      0.300000012    
 Vector            4 ; Coordinates:   0.500000000       1.00000000      0.300000012    
 Vector            5 ; Coordinates:   0.500000000      0.900000036      0.200000003    
 Vector            6 ; Coordinates:   0.500000000      0.900000036      0.400000006    
  
 ----------------------------------------------------------------
 Element          73 ; Center Coordinates:   0.500000000      0.900000036      0.500000000    
  
 Scalar            1 ; Coordinates:   0.500000000      0.900000036      0.500000000    
 Scalar            2 ; Coordinates:   0.500000000       1.00000000      0.500000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.900000036      0.500000000    
 Vector            2 ; Coordinates:   0.600000024      0.900000036      0.500000000    
 Vector            3 ; Coordinates:   0.500000000      0.800000012      0.500000000    
 Vector            4 ; Coordinates:   0.500000000       1.00000000      0.500000000    
 Vector            5 ; Coordinates:   0.500000000      0.900000036      0.400000006    
 Vector            6 ; Coordinates:   0.500000000      0.900000036      0.600000024    
  
 ----------------------------------------------------------------
 Element          74 ; Center Coordinates:   0.500000000      0.900000036      0.699999988    
  
 Scalar            1 ; Coordinates:   0.500000000      0.900000036      0.699999988    
 Scalar            2 ; Coordinates:   0.500000000       1.00000000      0.699999988    
  
 Vector            1 ; Coordinates:   0.400000006      0.900000036      0.699999988    
 Vector            2 ; Coordinates:   0.600000024      0.900000036      0.699999988    
 Vector            3 ; Coordinates:   0.500000000      0.800000012      0.699999988    
 Vector            4 ; Coordinates:   0.500000000       1.00000000      0.699999988    
 Vector            5 ; Coordinates:   0.500000000      0.900000036      0.600000024    
 Vector            6 ; Coordinates:   0.500000000      0.900000036      0.800000012    
  
 ----------------------------------------------------------------
 Element          75 ; Center Coordinates:   0.500000000      0.900000036      0.900000036    
  
 Scalar            1 ; Coordinates:   0.500000000      0.900000036      0.900000036    
 Scalar            2 ; Coordinates:   0.500000000       1.00000000       1.00000000    
 Scalar            3 ; Coordinates:   0.500000000       1.00000000      0.900000036    
 Scalar            4 ; Coordinates:   0.500000000      0.900000036       0.00000000    
  
 Vector            1 ; Coordinates:   0.400000006      0.900000036      0.900000036    
 Vector            2 ; Coordinates:   0.600000024      0.900000036      0.900000036    
 Vector            3 ; Coordinates:   0.500000000      0.800000012      0.900000036    
 Vector            4 ; Coordinates:   0.500000000       1.00000000      0.900000036    
 Vector            5 ; Coordinates:   0.500000000      0.900000036      0.800000012    
 Vector            6 ; Coordinates:   0.500000000      0.900000036       1.00000000    
  
 ----------------------------------------------------------------
 Element          76 ; Center Coordinates:   0.699999988      0.100000001      0.100000001    
  
 Scalar            1 ; Coordinates:   0.699999988      0.100000001      0.100000001    
 Scalar            2 ; Coordinates:   0.699999988       0.00000000       0.00000000    
 Scalar            3 ; Coordinates:   0.699999988       0.00000000      0.100000001    
 Scalar            4 ; Coordinates:   0.699999988      0.100000001       0.00000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.100000001      0.100000001    
 Vector            2 ; Coordinates:   0.800000012      0.100000001      0.100000001    
 Vector            3 ; Coordinates:   0.699999988       0.00000000      0.100000001    
 Vector            4 ; Coordinates:   0.699999988      0.200000003      0.100000001    
 Vector            5 ; Coordinates:   0.699999988      0.100000001       0.00000000    
 Vector            6 ; Coordinates:   0.699999988      0.100000001      0.200000003    
  
 ----------------------------------------------------------------
 Element          77 ; Center Coordinates:   0.699999988      0.100000001      0.300000012    
  
 Scalar            1 ; Coordinates:   0.699999988      0.100000001      0.300000012    
 Scalar            2 ; Coordinates:   0.699999988       0.00000000      0.300000012    
  
 Vector            1 ; Coordinates:   0.600000024      0.100000001      0.300000012    
 Vector            2 ; Coordinates:   0.800000012      0.100000001      0.300000012    
