   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   0.0000000000000000        4.4921174777585107E-006   9.8511896430110466E-006   1.0283653231810537E-005   7.4023350600443244E-006   2.5969411989684935E-006  -3.2579976015698508E-006  -9.6508882292043880E-006  -1.6286352097881456E-005  -2.2992912206854788E-005  -2.9670644079651144E-005  -3.6261551149232173E-005  -4.2732301630228312E-005  -4.9064281473980256E-005  -5.5247588265532208E-005  -6.1277338219182902E-005  -6.7151363245583672E-005  -7.2868763407942338E-005  -7.8428997068770865E-005  -8.3831315283652936E-005  -8.9074420104018475E-005  -9.4156270589320357E-005  -9.9073987601812387E-005  -1.0382382564709507E-004  -1.0840119103811257E-004  -1.1280069280985822E-004  -1.1701621749572153E-004  -1.2104102196009669E-004  -1.2486784051210666E-004  -1.2848900385325235E-004  -1.3189656826722852E-004  -1.3508245399565755E-004  -1.3803859206235397E-004  -1.4075707898210076E-004  -1.4323033886783461E-004  -1.4545129246880026E-004  -1.4741353265862011E-004  -1.4911150586711388E-004  -1.5054069893006978E-004  -1.5169783083117822E-004  -1.5258104884276400E-004  -1.5319012864856515E-004  -1.5352667816404420E-004  -1.5359434496915834E-004  -1.5339902754699293E-004  -1.5294909089205380E-004  -1.5225558752809002E-004  -1.5133248557285702E-004  -1.5019690622375189E-004  -1.4886937393464482E-004  -1.4737408363476814E-004  -1.4573919063439277E-004  -1.4399713040456186E-004  -1.4218497725262949E-004  -1.4034485309472023E-004  -1.3852440011637203E-004  -1.3677733419560154E-004  -1.3516409964083455E-004  -1.3375265019922132E-004  -1.3261938658230479E-004  -1.3185028714545759E-004  -1.3154227611406326E-004  -1.3180488322330004E-004  -1.3276226028947723E-004  -1.3455563467004407E-004  -1.3734629761850926E-004  -1.4131924831934059E-004  -1.4668764344201175E-004  -1.5369823954390499E-004  -1.6263806464054953E-004  -1.7384262013951405E-004  -1.8770600147789294E-004  -2.0469344458390998E-004  -2.2535696963947997E-004  -2.5035502453799578E-004  -2.8047735989825329E-004  -3.1667684491193415E-004  -3.6011063602397938E-004  -4.1219416143184245E-004  -4.7467298231857673E-004  -5.4972006346885860E-004  -6.4006988003200360E-004  -7.4920704479898646E-004  -8.8163741511619099E-004  -1.0432869115605096E-003  -1.2421030690608667E-003  -1.4889871158817948E-003  -1.7992804169262475E-003  -2.1952080840181715E-003  -2.7100210269329320E-003  -3.3952147570740498E-003  -4.3333452615573103E-003  -5.6606888053867405E-003  -7.6050120840739045E-003  -1.0535342779765868E-002  -1.4959852822118777E-002  -2.1097866072066384E-002  -2.6187251415578521E-002  -1.0713854026010303E-002  0.12812266199008032        1.0000000000000000     
   0.0000000000000000        1.8808818375316370E-005   3.6195354317881460E-005   3.5139273244773315E-005   2.1343209255922688E-005  -4.4550234895127375E-007  -2.6993939941160641E-005  -5.6234931250281442E-005  -8.6871393841551550E-005  -1.1809378556102318E-004  -1.4939658753707099E-004  -1.8046465102103282E-004  -2.1110221159383147E-004  -2.4118865493832930E-004  -2.7065042419955221E-004  -2.9944296189180164E-004  -3.2753898617871643E-004  -3.5492083092872816E-004  -3.8157543361954434E-004  -4.0749107341103274E-004  -4.3265528141170150E-004  -4.5705354592159652E-004  -4.8066856364626216E-004  -5.0347987101938719E-004  -5.2546374440890073E-004  -5.4659329428163861E-004  -5.6683870272115997E-004  -5.8616757007314078E-004  -6.0454534754426719E-004  -6.2193584001705082E-004  -6.3830176830558839E-004  -6.5360538333708454E-004  -6.6780912683006663E-004  -6.8087633432175308E-004  -6.9277197713629160E-004  -7.0346344027315245E-004  -7.1292133337332985E-004  -7.2112033199959698E-004  -7.2804004653379537E-004  -7.3366591612221118E-004  -7.3799012535330087E-004  -7.4101254178854077E-004  -7.4274167314227575E-004  -7.4319564387453679E-004  -7.4240319227742303E-004  -7.4040469085922839E-004  -7.3725319502374455E-004  -7.3301552777497536E-004  -7.2777341152755772E-004  -7.2162466216132059E-004  -7.1468446532917573E-004  -7.0708676083567040E-004  -6.9898576779804699E-004  -6.9055769146274780E-004  -6.8200266219722383E-004  -6.7354696857866553E-004  -6.6544565998950507E-004  -6.5798561011511461E-004  -6.5148915173501431E-004  -6.4631841584886327E-004  -6.4288053529665832E-004  -6.4163390565823912E-004  -6.4309573568937920E-004  -6.4785116761478020E-004  -6.5656430655284550E-004  -6.6999157126505977E-004  -6.8899786945989623E-004  -7.1457621573449317E-004  -7.4787155681503386E-004  -7.9020975817550767E-004  -8.4313295418255644E-004  -9.0844279336511381E-004  -9.8825355427952259E-004  -1.0850577142388668E-003  -1.2018073948172391E-003  -1.3420162922131644E-003  -1.5098883901200706E-003  -1.7104821965379052E-003  -1.9499228282444142E-003  -2.2356795875427523E-003  -2.5769346835872219E-003  -2.9850809611233634E-003  -3.4744053653730290E-003  -4.0630444017385530E-003  -4.7743446410620912E-003  -5.6388362293439773E-003  -6.6971479429664815E-003  -8.0043854906892663E-003  -9.6367956052134402E-003  -1.1701968219748763E-002  -1.4354287483079193E-002  -1.7817184863729248E-002  -2.2410248028618525E-002  -2.8562189253582570E-002  -3.6723595630937113E-002  -4.6847665336907124E-002  -5.6226263503818111E-002  -5.1300946053734725E-002   2.2413376996240807E-002  0.36141467462187787        1.0000000000000000     
   0.0000000000000000        3.8821429232140167E-005   6.7174351944967870E-005   5.8113673939836667E-005   2.2844979227008955E-005  -2.9803651637565691E-005  -9.3497035491363730E-005  -1.6389687289532104E-004  -2.3809717634372713E-004  -3.1417290063933214E-004  -3.9085456610391331E-004  -4.6730760040364995E-004  -5.4298476463108603E-004  -6.1752805917357782E-004  -6.9070334083960283E-004  -7.6235652874730186E-004  -8.3238412525038095E-004  -9.0071330418579334E-004  -9.6728845323759585E-004  -1.0320621131829529E-003  -1.0949889425097270E-003  -1.1560217849929529E-003  -1.2151092148644797E-003  -1.2721941326676086E-003  -1.3272131187305829E-003  -1.3800963422018159E-003  -1.4307678858813968E-003  -1.4791463899114486E-003  -1.5251459468905656E-003  -1.5686772012760536E-003  -1.6096486198316797E-003  -1.6479679092946530E-003  -1.6835435637159400E-003  -1.7162865280218968E-003  -1.7461119669349903E-003  -1.7729411299765483E-003  -1.7967033042304041E-003  -1.8173378471614701E-003  -1.8347962922883898E-003  -1.8490445210945312E-003  -1.8600649953909390E-003  -1.8678590455648170E-003  -1.8724492118953719E-003  -1.8738816385278729E-003  -1.8722285228998862E-003  -1.8675906275488745E-003  -1.8600998664435363E-003  -1.8499219844322259E-003  -1.8372593562671945E-003  -1.8223539411443839E-003  -1.8054904400259481E-003  -1.7869997164565261E-003  -1.7672625574632521E-003  -1.7467138698229602E-003  -1.7258474289441107E-003  -1.7052213233960359E-003  -1.6854642683935550E-003  -1.6672829971278369E-003  -1.6514709807295847E-003  -1.6389187770995551E-003  -1.6306263673922113E-003  -1.6277179085356299E-003  -1.6314594132848287E-003  -1.6432799691073756E-003  -1.6647972278140549E-003  -1.6978480447061685E-003  -1.7445253263678225E-003  -1.8072223698992942E-003  -1.8886862568052486E-003  -1.9920822205404453E-003  -2.1210713639430987E-003  -2.2799046982720614E-003  -2.4735372617176064E-003  -2.7077671271527604E-003  -2.9894055346217294E-003  -3.3264863398258611E-003  -3.7285256818845925E-003  -4.2068465696002153E-003  -4.7749884387297391E-003  -5.4492293223586379E-003  -6.2492590618585227E-003  -7.1990572836103783E-003  -8.3280513776421983E-003  -9.6726593475197822E-003  -1.1278361458621678E-002  -1.3202491157651777E-002  -1.5517976976164947E-002  -1.8318258317878325E-002  -2.1723405043655525E-002  -2.5886714629548162E-002  -3.0998696393244568E-002  -3.7278526008098486E-002  -4.4923997411091779E-002  -5.3938605852713491E-002  -6.3611514921375595E-002  -7.1039742329574454E-002  -6.7055745378413828E-002  -2.5344116391624320E-002  0.12312711467932516       0.53437079552570799        1.0000000000000000     
   0.0000000000000000        5.6243082708616509E-005   8.8074575583254152E-005   6.1508680904553791E-005  -6.3196537868269241E-006  -1.0242780290369011E-004  -2.1729496589899803E-004  -3.4412465386585866E-004  -4.7815205352002145E-004  -6.1607442005123076E-004  -7.5561821544501383E-004  -8.9522517770497805E-004  -1.0338300128959724E-003  -1.1707048659546334E-003  -1.3053510265663565E-003  -1.4374236005256166E-003  -1.5666790864333801E-003  -1.6929388792507371E-003  -1.8160638894467182E-003  -1.9359369624446341E-003  -2.0524508082753459E-003  -2.1654998533538056E-003  -2.2749749082978362E-003  -2.3807598781422990E-003  -2.4827299717581630E-003  -2.5807510278439559E-003  -2.6746796871891599E-003  -2.7643642197319749E-003  -2.8496458703080717E-003  -2.9303606258460060E-003  -3.0063413339281595E-003  -3.0774201214868145E-003  -3.1434310753435165E-003  -3.2042131550495639E-003  -3.2596133143020824E-003  -3.3094898110227460E-003  -3.3537156886982071E-003  -3.3921824133358158E-003  -3.4248036518195906E-003  -3.4515191789159698E-003  -3.4722989019816165E-003  -3.4871469948364892E-003  -3.4961061355328663E-003  -3.4992618471124245E-003  -3.4967469461323316E-003  -3.4887461109957660E-003  -3.4755005911903756E-003  -3.4573130896857346E-003  -3.4345528642583715E-003  -3.4076611097235742E-003  -3.3771567023225015E-003  -3.3436424102601531E-003  -3.3078117010996925E-003  -3.2704563079578291E-003  -3.2324747528817369E-003  -3.1948820682079814E-003  -3.1588210060445624E-003  -3.1255750833959150E-003  -3.0965838772055564E-003  -3.0734610613342610E-003  -3.0580157681774482E-003  -3.0522779636401949E-003  -3.0585286484741524E-003  -3.0793358452064108E-003  -3.1175975026853870E-003  -3.1765926555547518E-003  -3.2600424214196491E-003  -3.3721827141694714E-003  -3.5178509112547538E-003  -3.7025891536207091E-003  -3.9327675036680953E-003  -4.2157308717426338E-003  -4.5599744893638650E-003  -4.9753538167528442E-003  -5.4733362010306926E-003  -6.0673034494195203E-003  -6.7729168701784184E-003  -7.6085593961842061E-003  -8.5958732552046061E-003  -9.7604162965283618E-003  -1.1132465234915494E-002  -1.2747998696196203E-002  -1.4649894292639746E-002  -1.6889365417733931E-002  -1.9527629907629063E-002  -2.2637710258716637E-002  -2.6306038229515209E-002  -3.0633007296850895E-002  -3.5730408586577854E-002  -4.1710953329219855E-002  -4.8658912202447113E-002  -5.6556940344452647E-002  -6.5112554768291919E-002  -7.3356444185738640E-002  -7.8726138598150031E-002  -7.5008426742906725E-002  -4.7857255709254781E-002   3.4251399780354748E-002  0.23196786972105427       0.64522346334200942        1.0000000000000000     
   0.0000000000000000        6.5888025793226933E-005   8.8876965960299942E-005   3.3173266628480236E-005  -7.8849332319453019E-005  -2.3039687027203196E-004  -4.0897701552868254E-004  -6.0542299915807788E-004  -8.1309225337863520E-004  -1.0272181736637347E-003  -1.2444043259484531E-003  -1.4622420142655578E-003  -1.6790274145424913E-003  -1.8935553005724050E-003  -2.1049698946964315E-003  -2.3126575449646269E-003  -2.5161697210409478E-003  -2.7151678886135856E-003  -2.9093841590520047E-003  -3.0985933332340820E-003  -3.2825932045591781E-003  -3.4611908792584528E-003  -3.6341935095481189E-003  -3.8014022896784780E-003  -3.9626088892522459E-003  -4.1175937299611307E-003  -4.2661256777825063E-003  -4.4079628415299834E-003  -4.5428542537908970E-003  -4.6705422711700089E-003  -4.7907655741405994E-003  -4.9032626775274094E-003  -5.0077758842186505E-003  -5.1040556296904366E-003  -5.1918651752230829E-003  -5.2709856147175830E-003  -5.3412211648684385E-003  -5.4024047119634339E-003  -5.4544035914389916E-003  -5.4971255790794340E-003  -5.5305250758831206E-003  -5.5546094725451335E-003  -5.5694456846031200E-003  -5.5751668559168273E-003  -5.5719792366481537E-003  -5.5601692526222549E-003  -5.5401107962349122E-003  -5.5122727852971801E-003  -5.4772270557713410E-003  -5.4356566776826674E-003  -5.3883648110645329E-003  -5.3362842511397220E-003  -5.2804878496557038E-003  -5.2222000430519428E-003  -5.1628097687134722E-003  -5.1038851088351656E-003  -5.0471900683871709E-003  -4.9947039704785583E-003  -4.9486440403644309E-003  -4.9114918499141846E-003  -4.8860244092369370E-003  -4.8753508232522880E-003  -4.8829555804639308E-003  -4.9127497114958164E-003  -4.9691312488731026E-003  -5.0570566402426314E-003  -5.1821250183226412E-003  -5.3506775163797583E-003  -5.5699141423643673E-003  -5.8480310925285613E-003  -6.1943818004116438E-003  -6.6196654814867084E-003  -7.1361474443141079E-003  -7.7579159809776730E-003  -8.5011811840185747E-003  -9.3846214768594921E-003  -1.0429783808121772E-002  -1.1661542983294162E-002  -1.3108623777371681E-002  -1.4804184912884242E-002  -1.6786454058325493E-002  -1.9099382647183465E-002  -2.1793248849170131E-002  -2.4925057802808580E-002  -2.8558434168547867E-002  -3.2762402865849471E-002  -3.7607871368686971E-002  -4.3159487683290851E-002  -4.9458307393892870E-002  -5.6486272129796691E-002  -6.4094707222368319E-002  -7.1861592534054997E-002  -7.8807966117892314E-002  -8.2837393540377280E-002  -7.9639962922928270E-002  -6.0599664178498443E-002  -8.9989728742998383E-003  0.10478093319143320       0.32702294028975004       0.71655153062556232        1.0000000000000000     
   0.0000000000000000        6.4957526974258157E-005   6.3304327282311918E-005  -3.4881921743915190E-005  -2.0327062345268371E-004  -4.2192418352484621E-004  -6.7578280802863314E-004  -9.5355389054635519E-004  -1.2468420324575338E-003  -1.5494545538762331E-003  -1.8568523946856162E-003  -2.1657235359411760E-003  -2.4736571084737966E-003  -2.7788977198632235E-003  -3.0801620550174893E-003  -3.3765029149307700E-003  -3.6672089380879284E-003  -3.9517309548367267E-003  -4.2296281398855450E-003  -4.5005288638718622E-003  -4.7641024688376962E-003  -5.0200391852242114E-003  -5.2680361447971728E-003  -5.5077879873967391E-003  -5.7389809588983655E-003  -5.9612896908521869E-003  -6.1743760670101965E-003  -6.3778897390996299E-003  -6.5714699690028206E-003  -6.7547485581403409E-003  -6.9273536855362448E-003  -7.0889145198178762E-003  -7.2390665017446482E-003  -7.3774572161080521E-003  -7.5037527875106320E-003  -7.6176447455287089E-003  -7.7188573125705467E-003  -7.8071550735240702E-003  -7.8823509909825337E-003  -7.9443147342165288E-003  -7.9929812947818930E-003  -8.0283598672893936E-003  -8.0505429809294010E-003  -8.0597158763229988E-003  -8.0561661336164530E-003  -8.0402935718965392E-003  -8.0126204574278471E-003  -7.9738020793560221E-003  -7.9246377768596304E-003  -7.8660825317659368E-003  -7.7992592759064446E-003  -7.7254721035458157E-003  -7.6462206266882746E-003  -7.5632157656079554E-003  -7.4783973292723242E-003  -7.3939538111786746E-003  -7.3123449062820305E-003  -7.2363273449477655E-003  -7.1689847409763061E-003  -7.1137622634085702E-003  -7.0745070665594583E-003  -7.0555155498048649E-003  -7.0615886678966526E-003  -7.0980966731588758E-003  -7.1710548409785052E-003  -7.2872119061769876E-003  -7.4541531144996596E-003  -7.6804199615297802E-003  -7.9756488365578786E-003  -8.3507308890034375E-003  -8.8179954549642593E-003  -9.3914192663130877E-003  -1.0086863326871564E-002  -1.0922338638537435E-002  -1.1918300664987804E-002  -1.3097970152636848E-002  -1.4487674055403767E-002  -1.6117193764901824E-002  -1.8020096813957321E-002  -2.0234009574540801E-002  -2.2800756789975549E-002  -2.5766239576629092E-002  -2.9179830051918869E-002  -3.3092898182898199E-002  -3.7555801339484579E-002  -4.2612162834905903E-002  -4.8288367155240583E-002  -5.4574587373101793E-002  -6.1390753367758150E-002  -6.8525617655539578E-002  -7.5527613260885557E-002  -8.1509333083662927E-002  -8.4798161517937440E-002  -8.2317489133092975E-002  -6.8514250476887958E-002  -3.3590944814594952E-002   3.9047355805583557E-002  0.17394352892014553       0.40487867840160785       0.76420486974850177        1.0000000000000000     
   0.0000000000000000        5.2157516323692808E-005   7.8894032910419192E-006  -1.4739350849660187E-004  -3.8479911634834362E-004  -6.8207303095044387E-004  -1.0221121277657328E-003  -1.3918403850634224E-003  -1.7813251526041904E-003  -2.1830697097957800E-003  -2.5914469517886599E-003  -3.0022502680415184E-003  -3.4123416445820801E-003  -3.8193791064132987E-003  -4.2216076674744564E-003  -4.6177002583573448E-003  -5.0066374678488955E-003  -5.3876171441919422E-003  -5.7599868259426319E-003  -6.1231935676561381E-003  -6.4767470048830329E-003  -6.8201925054316472E-003  -7.1530920271565251E-003  -7.4750108926535299E-003  -7.7855091382228372E-003  -8.0841364312267787E-003  -8.3704298026666419E-003  -8.6439136307501756E-003  -8.9041014520005179E-003  -9.1504992809215528E-003  -9.3826101963688374E-003  -9.5999400093837155E-003  -9.8020038684950850E-003  -9.9883336883141178E-003  -1.0158486308662514E-002  -1.0312052306824658E-002  -1.0448665396633876E-002  -1.0568012356455242E-002  -1.0669843434898319E-002  -1.0753983189267558E-002  -1.0820341718170447E-002  -1.0868926257082120E-002  -1.0899853114660352E-002  -1.0913359938811460E-002  -1.0909818315484919E-002  -1.0889746720455569E-002  -1.0853823865459127E-002  -1.0802902505491672E-002  -1.0738023804382660E-002  -1.0660432391418392E-002  -1.0571592283349278E-002  -1.0473203894080413E-002  -1.0367222409232539E-002  -1.0255877865062964E-002  -1.0141697341398732E-002  -1.0027529756622178E-002  -9.9165738395892988E-003  -9.8124099486626617E-003  -9.7190365114809031E-003  -9.6409119698478950E-003  -9.5830032306674674E-003  -9.5508417435956477E-003  -9.5505884449691887E-003  -9.5891089194246881E-003  -9.6740602262814293E-003  -9.8139909037954151E-003  -1.0018455681277086E-002  -1.0298146368477201E-002  -1.0665040212437527E-002  -1.1132566654101502E-002  -1.1715792792011615E-002  -1.2431626837098385E-002  -1.3299037223641851E-002  -1.4339282526927989E-002  -1.5576143465733612E-002  -1.7036142316453177E-002  -1.8748725896485227E-002  -2.0746374067371027E-002  -2.3064573522684109E-002  -2.5741561662925627E-002  -2.8817689714688649E-002  -3.2334164792573408E-002  -3.6330785353101316E-002  -4.0842046438813090E-002  -4.5890597627464155E-002  -5.1476381416094542E-002  -5.7558682625060094E-002  -6.4026476053541087E-002  -7.0649362867226007E-002  -7.6996211826337924E-002  -8.2300096645385207E-002  -8.5234486852555413E-002  -8.3545139710966623E-002  -7.3455293882127515E-002  -4.8739058619267042E-002   6.2156281843386840E-004   8.9272245258317118E-002  0.23701215858617505       0.46765606741674254       0.79751479831739380        1.0000000000000000     
   0.0000000000000000        2.7102674402410624E-005  -7.8836597503757343E-005  -3.0661102263524289E-004  -6.2601990936772458E-004  -1.0133323308736363E-003  -1.4499746552690080E-003  -1.9214832452835889E-003  -2.4166588086181294E-003  -2.9268780425980240E-003  -3.4455334608466692E-003  -3.9675805177582053E-003  -4.4891749648400276E-003  -5.0073853934007638E-003  -5.5199675228316926E-003  -6.0251884478676118E-003  -6.5216907880636665E-003  -7.0083883812688923E-003  -7.4843867261417465E-003  -7.9489227454245977E-003  -8.4013195915573751E-003  -8.8409531568468397E-003  -9.2672277042356761E-003  -9.6795586297835287E-003  -1.0077360832468425E-002  -1.0460041526396499E-002  -1.0826996606813230E-002  -1.1177609892441990E-002  -1.1511254727124798E-002  -1.1827297544992016E-002  -1.2125103094461952E-002  -1.2404041084314556E-002  -1.2663494065390215E-002  -1.2902866398427144E-002  -1.3121594185533434E-002  -1.3319156062449402E-002  -1.3495084763211387E-002  -1.3648979379790253E-002  -1.3780518248149933E-002  -1.3889472400125015E-002  -1.3975719528549445E-002  -1.4039258422048589E-002  -1.4080223836604101E-002  -1.4098901784111223E-002  -1.4095745234313886E-002  -1.4071390246320585E-002  -1.4026672569938947E-002  -1.3962644785852029E-002  -1.3880594087698896E-002  -1.3782060848887789E-002  -1.3668858162889375E-002  -1.3543092598202300E-002  -1.3407186468436689E-002  -1.3263901984188911E-002  -1.3116367726565280E-002  -1.2968107962078472E-002  -1.2823075404542614E-002  -1.2685688120353297E-002  -1.2560871367235452E-002  -1.2454105250204323E-002  -1.2371479167682928E-002  -1.2319754098996008E-002  -1.2306433842544987E-002  -1.2339846338692128E-002  -1.2429236184151701E-002  -1.2584869339346657E-002  -1.2818150809961286E-002  -1.3141755696995008E-002  -1.3569773382730769E-002  -1.4117863648932416E-002  -1.4803422058835697E-002  -1.5645749759904959E-002  -1.6666219663956490E-002  -1.7888426268374530E-002  -1.9338299499572838E-002  -2.1044152834450849E-002  -2.3036620979293519E-002  -2.5348420077671342E-002  -2.8013829916059274E-002  -3.1067746829650432E-002  -3.4544078377167386E-002  -3.8473131057548099E-002  -4.2877455909727295E-002  -4.7765324498285064E-002  -5.3120546510698197E-002  -5.8886609148933400E-002  -6.4941957821775906E-002  -7.1061398281984656E-002  -7.6855706942696916E-002  -8.1677058133758668E-002  -8.4471164515270494E-002  -8.3547583736991116E-002  -7.6228140286065504E-002  -5.8324878259849257E-002  -2.3412745898074544E-002   3.7958612380078319E-002  0.13806989016760260       0.29278840883449875       0.51843114323022599       0.82184675631210902        1.0000000000000000     
   0.0000000000000000       -1.0045122083614200E-005  -1.9696745306414565E-004  -5.1293894434522626E-004  -9.2747002293834210E-004  -1.4161177609310503E-003  -1.9593997806567902E-003  -2.5418756723196573E-003  -3.1513770754207837E-003  -3.7783647021096926E-003  -4.4153939811543063E-003  -5.0566742660842360E-003  -5.6977085430688261E-003  -6.3350017797144231E-003  -6.9658270426157191E-003  -7.5880395611597337E-003  -8.1999300778240695E-003  -8.8001100425885020E-003  -9.3874223999609648E-003  -9.9608728172510003E-003  -1.0519577174866603E-002  -1.1062721969980257E-002  -1.1589534976644389E-002  -1.2099264070450744E-002  -1.2591162580460242E-002  -1.3064479892636162E-002  -1.3518456313701858E-002  -1.3952321426688299E-002  -1.4365295341786197E-002  -1.4756592378742467E-002  -1.5125426818339487E-002  -1.5471020437261201E-002  -1.5792611598344049E-002  -1.6089465711215559E-002  -1.6360886910156663E-002  -1.6606230819523685E-002  -1.6824918294536757E-002  -1.7016450038573307E-002  -1.7180422008868584E-002  -1.7316541532041256E-002  -1.7424644060263193E-002  -1.7504710509162295E-002  -1.7556885130552275E-002  -1.7581493887601534E-002  -1.7579063317782306E-002  -1.7550339890517776E-002  -1.7496309892440751E-002  -1.7418219904106490E-002  -1.7317597968306946E-002  -1.7196275592178123E-002  -1.7056410773334953E-002  -1.6900512294431281E-002  -1.6731465590765840E-002  -1.6552560561521778E-002  -1.6367521766277888E-002  -1.6180541523421424E-002  -1.5996316504228489E-002  -1.5820088492954770E-002  -1.5657690055356381E-002  -1.5515595920004843E-002  -1.5400980920630842E-002  -1.5321785362435666E-002  -1.5286788645462662E-002  -1.5305691882465628E-002  -1.5389210057946003E-002  -1.5549173948779256E-002  -1.5798641509404548E-002  -1.6152017638827829E-002  -1.6625180085554588E-002  -1.7235607560283507E-002  -1.8002503703976935E-002  -1.8946907101719170E-002  -2.0091772612511861E-002  -2.1462002283415327E-002  -2.3084394131289897E-002  -2.4987462778992803E-002  -2.7201065352701725E-002  -2.9755736228074522E-002  -3.2681590694966844E-002  -3.6006593617668940E-002  -3.9753894354309538E-002  -4.3937787714879120E-002  -4.8557648269391337E-002  -5.3588864637175035E-002  -5.8969314824409334E-002  -6.4579188010202251E-002  -7.0210847108616331E-002  -7.5523763117165008E-002  -7.9977106319449015E-002  -8.2729101944576666E-002  -8.2487627413256936E-002  -7.7291192942446102E-002  -6.4195587082175265E-002  -3.8845607525307899E-002   5.0619079861585784E-003   7.5797221986974667E-002  0.18383356246896887       0.34156727321887137       0.55994583012543686       0.84033562897436886        1.0000000000000000     
