   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        1.5366773944653496E-002   1.5363393230583606E-002   1.5395627301720021E-002   1.5466655296271781E-002   1.5572517297709988E-002   1.5707050276394942E-002   1.5863843405552649E-002   1.6036920071868636E-002   1.6220911432017076E-002   1.6411048575919036E-002   1.6603088033396923E-002   1.6793231146544210E-002   1.6978045841869249E-002   1.7154400178722211E-002   1.7319407404343953E-002   1.7470381494174753E-002   1.7604801705052790E-002   1.7720284676289694E-002   1.7814562779128205E-002   1.7885467617075039E-002   1.7930917771234543E-002   1.7948910050524073E-002   1.7937513643807947E-002   1.7894866681717077E-002   1.7819174803932747E-002   1.7708711396867968E-002   1.7561819220474388E-002   1.7376913184320098E-002   1.7152484064602173E-002   1.6887102977406351E-002   1.6579426440963781E-002   1.6228201872236721E-002   1.5832273372004404E-002   1.5390587658634394E-002   1.4902200014677775E-002   1.4366280112950543E-002   1.3782117590387589E-002   1.3149127239115934E-002   1.2466853685243017E-002   1.1734975427074246E-002   1.0953308106063197E-002   1.0121806885889281E-002   9.2405678177028463E-003   8.3098280727448778E-003   7.3299649271187763E-003   6.3014933872415930E-003   5.2250623481004494E-003   4.1014491794250643E-003   2.9315526366506320E-003   1.7163839933102185E-003   4.5705628827833394E-004  -8.4522842613161432E-004  -2.1891939623516024E-003  -3.5735071498873105E-003  -4.9967974402858762E-003  -6.4576791866445020E-003  -7.9547768793058037E-003  -9.4867536999194719E-003  -1.1052343862950273E-002  -1.2650389354008687E-002  -1.4279881856972560E-002  -1.5940010898087106E-002  -1.7630219539573777E-002  -1.9350269346415424E-002  -2.1100316852090972E-002  -2.2881004393634559E-002  -2.4693569014910474E-002  -2.6539974204296581E-002  -2.8423070612429758E-002  -3.0346793686425518E-002  -3.2316408494564443E-002  -3.4338815087458036E-002  -3.6422931811536559E-002  -3.8580179433607524E-002  -4.0825096294494302E-002  -4.3176124785243949E-002  -4.5656623429755828E-002  -4.8296178592857404E-002  -5.1132318161408431E-002  -5.4212770994033398E-002  -5.7598477852359491E-002  -6.1367654130156622E-002  -6.5621352814237921E-002  -7.0491214247231981E-002  -7.6150483383798748E-002  -8.2830048627370617E-002  -9.0842448069700224E-002 -0.10061898123376706      -0.11276927028326772      -0.12818104905303351      -0.14819564376325098      -0.17493328354712689      -0.21193006031501788      -0.26545255893335107      -0.34733799535988025      -0.48132760923672357      -0.71718181281843729       -1.1587814370056531       -1.9917522127416343        0.0000000000000000     
   0.0000000000000000        1.5370154340845696E-002   1.5366789006109991E-002   1.5397556147461720E-002   1.5461134293739218E-002   1.5554130230815436E-002   1.5671887755458989E-002   1.5809339922006754E-002   1.5961505414832992E-002   1.6123704570466999E-002   1.6291634164805589E-002   1.6461364390668878E-002   1.6629306012137544E-002   1.6792167218554643E-002   1.6946910332459250E-002   1.7090712504837031E-002   1.7220931844702161E-002   1.7335079168509043E-002   1.7430795003619558E-002   1.7505831275471697E-002   1.7558037067572259E-002   1.7585347875905918E-002   1.7585777839893020E-002   1.7557414498979521E-002   1.7498415687372107E-002   1.7407008235285317E-002   1.7281488192188131E-002   1.7120222326143113E-002   1.6921650684236303E-002   1.6684290023327761E-002   1.6406737938957978E-002   1.6087677534208648E-002   1.5725882480524346E-002   1.5320222329737728E-002   1.4869667941486630E-002   1.4373296893458011E-002   1.3830298743946463E-002   1.3239980017504458E-002   1.2601768785348017E-002   1.1915218712954936E-002   1.1180012448180888E-002   1.0395964224377335E-002   9.5630215545128936E-003   8.6812658941879308E-003   7.7509121536192575E-003   6.7723069409981775E-003   5.7459254218240018E-003   4.6723666805103320E-003   3.5523474712385416E-003   2.3866942440274566E-003   1.1763333284572086E-003  -7.7720849631693635E-005  -1.3743796551529978E-003  -2.7124963897199512E-003  -4.0908848787771105E-003  -5.5083407201948313E-003  -6.9636654666519471E-003  -8.4556940839962541E-003  -9.9833261201737935E-003  -1.1545561140164159E-002  -1.3141539139093657E-002  -1.4770586847736527E-002  -1.6432271103945958E-002  -1.8126460795519272E-002  -1.9853399304362782E-002  -2.1613789924203937E-002  -2.3408897417963304E-002  -2.5240669770287268E-002  -2.7111885334116122E-002  -2.9026332045869484E-002  -3.0989027297947846E-002  -3.3006489555051623E-002  -3.5087076083683590E-002  -3.7241405514967893E-002  -3.9482889782397994E-002  -4.1828407850452914E-002  -4.4299164431467322E-002  -4.6921791850470962E-002  -4.9729774291855537E-002  -5.2765303825412224E-002  -5.6081721536962018E-002  -5.9746762255446763E-002  -6.3846919959635665E-002  -6.8493403230088776E-002  -7.3830390494818807E-002  -8.0046682954004703E-002  -8.7392494504039145E-002  -9.6204202890946125E-002 -0.10694176203335365      -0.12024677875667698      -0.13703513805927695      -0.15864848307989213      -0.18710664870880309      -0.22553003371167535      -0.27882550854128130      -0.35467136354614781      -0.46430473517943227      -0.61992475948726389      -0.81474850423072509      -0.93707154533211368        0.0000000000000000     
   0.0000000000000000        1.5337994517131493E-002   1.5336052263276941E-002   1.5366674007740387E-002   1.5426196618968066E-002   1.5510983637283399E-002   1.5617029645720305E-002   1.5740119679784791E-002   1.5876041926789722E-002   1.6020735114508206E-002   1.6170364476780642E-002   1.6321346490040658E-002   1.6470344738420510E-002   1.6614251291588139E-002   1.6750162398621267E-002   1.6875353352519544E-002   1.6987255010225230E-002   1.7083433097406890E-002   1.7161570682204339E-002   1.7219453810985663E-002   1.7254960107793774E-002   1.7266050057779377E-002   1.7250760672157021E-002   1.7207201239064985E-002   1.7133550885000449E-002   1.7028057696423640E-002   1.6889039176039223E-002   1.6714883830893049E-002   1.6504053708808430E-002   1.6255087715597302E-002   1.5966605558069006E-002   1.5637312167469594E-002   1.5266002465042602E-002   1.4851566336360271E-002   1.4392993684367649E-002   1.3889379433124099E-002   1.3339928355385314E-002   1.2743959597773325E-002   1.2100910777610861E-002   1.1410341525778066E-002   1.0671936350358244E-002   9.8855066964889209E-003   9.0509920787752440E-003   8.1684601638324864E-003   7.2381056819013573E-003   6.2602480478329480E-003   5.2353275727761257E-003   4.1639001482105219E-003   3.0466302830114223E-003   1.8842823713117896E-003   6.7771006316600898E-004  -5.7215639967320695E-004  -1.8643250355237519E-003  -3.1977593366542397E-003  -4.5713980507162072E-003  -5.9841777775178490E-003  -7.4350586858344635E-003  -8.9230537302282236E-003  -1.0447261846241607E-002  -1.2006905729749951E-002  -1.3601374970137244E-002  -1.5230275516664123E-002  -1.6893486724818770E-002  -1.8591227569754648E-002  -2.0324134046614355E-002  -2.2093350327809316E-002  -2.3900636947961646E-002  -2.5748500181219838E-002  -2.7640347919877354E-002  -2.9580678833457441E-002  -3.1575313485706545E-002  -3.3631678551986531E-002  -3.5759158502003320E-002  -3.7969533357581693E-002  -4.0277526774813673E-002  -4.2701496264563495E-002  -4.5264307618980759E-002  -4.7994449669012305E-002  -5.0927465005524843E-002  -5.4107799716726829E-002  -5.7591214251745106E-002  -6.1447953909050647E-002  -6.5766959953428752E-002  -7.0661524619335475E-002  -7.6276976440020197E-002  -8.2801259083093867E-002  -9.0479686176580948E-002  -9.9635785489611217E-002 -0.11070107022826726      -0.12425783796102166      -0.14110051228304579      -0.16232154620335493      -0.18942356270162083      -0.22443745564430059      -0.26994798117127444      -0.32868400171116274      -0.40163969368135821      -0.48203365536959042      -0.54177959061145431      -0.49651063273572860        0.0000000000000000     
   0.0000000000000000        1.5267430450862499E-002   1.5272750327466349E-002   1.5306891494116045E-002   1.5365998793590008E-002   1.5446581680064927E-002   1.5545128088883012E-002   1.5658054686786788E-002   1.5781770389559333E-002   1.5912755624193128E-002   1.6047618976231876E-002   1.6183127472566054E-002   1.6316216590457486E-002   1.6443987224279914E-002   1.6563695422133564E-002   1.6672738878178772E-002   1.6768642679719760E-002   1.6849045764150122E-002   1.6911688860765269E-002   1.6954404270483080E-002   1.6975107585246656E-002   1.6971791305846501E-002   1.6942520240414934E-002   1.6885428529122740E-002   1.6798718126829395E-002   1.6680658574238855E-002   1.6529587893213720E-002   1.6343914449590095E-002   1.6122119634986987E-002   1.5862761226579161E-002   1.5564477290055631E-002   1.5225990495835721E-002   1.4846112722094284E-002   1.4423749820404211E-002   1.3957906421055627E-002   1.3447690655593272E-002   1.2892318674070268E-002   1.2291118834174178E-002   1.1643535438943675E-002   1.0949131899428709E-002   1.0207593198480957E-002   9.4187275319701762E-003   8.5824670041247855E-003   7.6988672543445253E-003   6.7681058936053034E-003   5.7904796292636909E-003   4.7663999573612304E-003   3.6963873010084944E-003   2.5810634715441928E-003   1.4211423252147102E-003   2.1741848123013518E-004  -1.0292460438618672E-003  -2.3179374468100962E-003  -3.6477081778759769E-003  -5.0175976274212135E-003  -6.4266557192705458E-003  -7.8739697292456289E-003  -9.3586947233029270E-003  -1.0880088108320231E-002  -1.2437548915388206E-002  -1.4030662597493150E-002  -1.5659252329533534E-002  -1.7323438059806566E-002  -1.9023704892525969E-002  -2.0760982798570880E-002  -2.2536740179596719E-002  -2.4353094478652075E-002  -2.6212943877250979E-002  -2.8120125195068971E-002  -3.0079604480727072E-002  -3.2097708538915783E-002  -3.4182407898539886E-002  -3.6343664647697060E-002  -3.8593862359910504E-002  -4.0948340306956377E-002  -4.3426060702457622E-002  -4.6050446408364691E-002  -4.8850438143292305E-002  -5.1861835842797299E-002  -5.5129009944332390E-002  -5.8707097078678862E-002  -6.2664833744368625E-002  -6.7088234643311567E-002  -7.2085393742162052E-002  -7.7792779757204764E-002  -8.4383514139857271E-002  -9.2078247094665097E-002 -0.10115933935621092      -0.11198897728609693      -0.12503123161426100      -0.14087599580351731      -0.16025696618295598      -0.18404105998969814      -0.21313095947173763      -0.24814095221257793      -0.28853603713301562      -0.33062930444395838      -0.36438140466947383      -0.36586152478302925      -0.29491002015867723        0.0000000000000000     
   0.0000000000000000        1.5162900108658584E-002   1.5180627761306171E-002   1.5222145804818062E-002   1.5284332804109384E-002   1.5364222420951852E-002   1.5458843012264583E-002   1.5565172040029123E-002   1.5680157566671460E-002   1.5800763209897043E-002   1.5924009861487596E-002   1.6047005133010345E-002   1.6166960019746181E-002   1.6281195444057654E-002   1.6387141904761076E-002   1.6482335000151928E-002   1.6564408883678616E-002   1.6631089059554533E-002   1.6680185418238735E-002   1.6709586048394943E-002   1.6717252114870511E-002   1.6701213930456496E-002   1.6659568246667408E-002   1.6590476725941737E-002   1.6492165520628987E-002   1.6362925863393888E-002   1.6201115562885129E-002   1.6005161293536047E-002   1.5773561566530241E-002   1.5504890268621197E-002   1.5197800655652134E-002   1.4851029687727543E-002   1.4463402592772300E-002   1.4033837544593518E-002   1.3561350340558803E-002   1.3045058962719748E-002   1.2484187904766735E-002   1.1878072145742009E-002   1.1226160650098091E-002   1.0528019272580539E-002   9.7833329456285187E-003   8.9919070265640985E-003   8.1536676817803647E-003   7.2686611853756836E-003   6.3370520100780037E-003   5.3591195886512899E-003   4.3352536239594621E-003   3.2659478250735546E-003   2.1517919447027350E-003   9.9346198912970279E-004  -2.0829153510519078E-004  -1.4526574843430557E-003  -2.7387802132951074E-003  -4.0657781680447204E-003  -5.4327651529062883E-003  -6.8388745294767688E-003  -8.2832866617765857E-003  -9.7652599938692734E-003  -1.1284166239908369E-002  -1.2839530286264410E-002  -1.4431075557531382E-002  -1.6058775790629299E-002  -1.7722914403697450E-002  -1.9424152951299515E-002  -2.1163610540153470E-002  -2.2942956559812277E-002  -2.4764519685473697E-002  -2.6631416867353815E-002  -2.8547706973803256E-002  -3.0518574956304525E-002  -3.2550553921645652E-002  -3.4651794417757308E-002  -3.6832392678411104E-002  -3.9104792674584075E-002  -4.1484280774656768E-002  -4.3989596860393700E-002  -4.6643692178461274E-002  -4.9474672386781035E-002  -5.2516974586466821E-002  -5.5812840009965975E-002  -5.9414159706630935E-002  -6.3384788775490197E-002  -6.7803443939092503E-002  -7.2767315158927023E-002  -7.8396523892266631E-002  -8.4839524345541276E-002  -9.2279417189248578E-002 -0.10094081609012166      -0.11109614291102833      -0.12306854816044632      -0.13722509550208384      -0.15394654656614809      -0.17354567281565927      -0.19607937835730616      -0.22095686648198559      -0.24619971595288953      -0.26725809108649762      -0.27545027087375434      -0.25583655246774856      -0.19176019233433372        0.0000000000000000     
   0.0000000000000000        1.5031092401739308E-002   1.5064715940710996E-002   1.5116736013982992E-002   1.5184970114995627E-002   1.5267131443489278E-002   1.5360828128134501E-002   1.5463570002534077E-002   1.5572794969944546E-002   1.5685905432725217E-002   1.5800303877741933E-002   1.5913421674128479E-002   1.6022739423806040E-002   1.6125799598685504E-002   1.6220213138664459E-002   1.6303661804494701E-002   1.6373897837440140E-002   1.6428742130259737E-002   1.6466081781090412E-002   1.6483867626771388E-002   1.6480112142019814E-002   1.6452887937860070E-002   1.6400326984879601E-002   1.6320620612687468E-002   1.6212020286803450E-002   1.6072839130744036E-002   1.5901454138887664E-002   1.5696309010948362E-002   1.5455917528893694E-002   1.5178867390097670E-002   1.4863824405230829E-002   1.4509536965092731E-002   1.4114840676834793E-002   1.3678663066549229E-002   1.3200028241906655E-002   1.2678061405392647E-002   1.2111993105761118E-002   1.1501163112660057E-002   1.0845023797073066E-002   1.0143142898331195E-002   9.3952055570404123E-003   8.6010154923620921E-003   7.7604952016603578E-003   6.8736850605179796E-003   5.9407412013873177E-003   4.9619320494755353E-003   3.9376333945664328E-003   2.8683218769623010E-003   1.7545667640788819E-003   5.9701989080586577E-004  -6.0359636922981965E-004  -1.8465032438553276E-003  -3.1308819705281785E-003  -4.4558926492844460E-003  -5.8206957452692359E-003  -7.2244764834815661E-003  -8.6664724284298798E-003  -1.0146004606657587E-002  -1.1662512614147441E-002  -1.3215594257819947E-002  -1.4805050416049960E-002  -1.6430935973907917E-002  -1.8093617902788843E-002  -1.9793841821241887E-002  -2.1532808706583514E-002  -2.3312263840697567E-002  -2.5134600587463831E-002  -2.7002982237296021E-002  -2.8921485945735313E-002  -3.0895273774127392E-002  -3.2930797055202909E-002  -3.5036041807784288E-002  -3.7220824774736622E-002  -3.9497151926020192E-002  -4.1879654026077767E-002  -4.4386117174004765E-002  -4.7038130113169992E-002  -4.9861874515493912E-002  -5.2889089131629784E-002  -5.6158243048235135E-002  -5.9715955972162546E-002  -6.3618701756448875E-002  -6.7934819984613162E-002  -7.2746829164926738E-002  -7.8153964729287831E-002  -8.4274719611379584E-002  -9.1248878037722192E-002  -9.9237982275536804E-002 -0.10842213820631112      -0.11898916710745555      -0.13110872025377918      -0.14487816652216717      -0.16021780494668875      -0.17668003848051000      -0.19312365667525574      -0.20719787896419151      -0.21527677880520668      -0.21077513844679083      -0.18555305370909431      -0.13337114417802615        0.0000000000000000     
   0.0000000000000000        1.4878894232439824E-002   1.4930408531666885E-002   1.4995110214732862E-002   1.5071673249815657E-002   1.5158481942920533E-002   1.5253708815716738E-002   1.5355362570220774E-002   1.5461329162029663E-002   1.5569410699369889E-002   1.5677360642523952E-002   1.5782913301574421E-002   1.5883806812058598E-002   1.5977799899473392E-002   1.6062683394046560E-002   1.6136287680257801E-002   1.6196487224693867E-002   1.6241203160231196E-002   1.6268404702443298E-002   1.6276109981582128E-002   1.6262386709615696E-002   1.6225352971000532E-002   1.6163178325562282E-002   1.6074085336910664E-002   1.5956351584716456E-002   1.5808312179000607E-002   1.5628362765299643E-002   1.5414962988051489E-002   1.5166640363452832E-002   1.4881994500677870E-002   1.4559701600517198E-002   1.4198519152373796E-002   1.3797290743597321E-002   1.3354950889010533E-002   1.2870529782988535E-002   1.2343157871505873E-002   1.1772070137142846E-002   1.1156609986162924E-002   1.0496232623479783E-002   9.7905077986670495E-003   9.0391218041656878E-003   8.2418786055199304E-003   7.3986999828014087E-003   6.5096245622939426E-003   5.5748056178773330E-003   4.5945075221804381E-003   3.5691007281929031E-003   2.4990551622750810E-003   1.3849319089209527E-003   2.2737306562838893E-004  -9.7291035789014082E-004  -2.2151526290350629E-003  -3.4985497141886385E-003  -4.8222780935128946E-003  -6.1855161521632571E-003  -7.5874683629771683E-003  -9.0273925178158878E-003  -1.0504630319883653E-002  -1.2018641720493715E-002  -1.3569043474451275E-002  -1.5155652502767734E-002  -1.6778534794978244E-002  -1.8438060762154387E-002  -2.0134968173325198E-002  -2.1870434081538413E-002  -2.3646157482114710E-002  -2.5464454857731977E-002  -2.7328371268027868E-002  -2.9241810252847982E-002  -3.1209686557358101E-002  -3.3238106573944722E-002  -3.5334582448383597E-002  -3.7508287027811331E-002  -3.9770358231668142E-002  -4.2134262968265321E-002  -4.4616232302754508E-002  -4.7235781000212564E-002  -5.0016325416033229E-002  -5.2985913233339517E-002  -5.6178075397465554E-002  -5.9632802368228176E-002  -6.3397629298433414E-002  -6.7528780664594126E-002  -7.2092261688789808E-002  -7.7164670224676921E-002  -8.2833302606719894E-002  -8.9194780607121008E-002  -9.6350838073014450E-002 -0.10439892796516299      -0.11341373860718490      -0.12341331435902188      -0.13430018448591016      -0.14576437508674572      -0.15713459607297950      -0.16717771791949410      -0.17391732242888588      -0.17417079248589357      -0.16390567981631982      -0.13894505931376694       -9.7330336371857298E-002   0.0000000000000000     
   0.0000000000000000        1.4712635531210933E-002   1.4782907943944436E-002   1.4861608868234363E-002   1.4948099907541772E-002   1.5041350817782651E-002   1.5140041643669526E-002   1.5242630963654774E-002   1.5347407729747178E-002   1.5452534352146618E-002   1.5556083389451685E-002   1.5656068291610335E-002   1.5750468369039625E-002   1.5837248416438032E-002   1.5914373696173274E-002   1.5979821129397397E-002   1.6031587553295316E-002   1.6067695825814694E-002   1.6086199440285755E-002   1.6085186183319479E-002   1.6062781248376366E-002   1.6017150112615158E-002   1.5946501398208537E-002   1.5849089870196762E-002   1.5723219668710320E-002   1.5567247831232355E-002   1.5379588127857781E-002   1.5158715206979312E-002   1.4903169028661475E-002   1.4611559546736329E-002   1.4282571587304754E-002   1.3914969860081639E-002   1.3507604029344436E-002   1.3059413762768939E-002   1.2569433668940099E-002   1.2036798027683737E-002   1.1460745211521919E-002   1.0840621691504035E-002   1.0175885516425891E-002   9.4661091510512413E-003   8.7109815564198889E-003   7.9103093936724791E-003   7.0640172320257004E-003   6.1721466415326767E-003   5.2348540519525626E-003   4.2524072602626861E-003   3.2251804708346835E-003   2.1536477537462896E-003   1.0383748077024307E-003  -1.1999108591577361E-004  -1.3207330328898533E-003  -2.5630785387673756E-003  -3.8462156901842531E-003  -5.1693116422050515E-003  -6.5315335658254463E-003  -7.9320722335734263E-003  -9.3701684535805966E-003  -1.0845142605556085E-002  -1.2356427588115058E-002  -1.3903605558624389E-002  -1.5486448937348093E-002  -1.7104966260969370E-002  -1.8759453610947628E-002  -2.0450552514742502E-002  -2.2179315428551016E-002  -2.3947280165400289E-002  -2.5756554939258752E-002  -2.7609916061383785E-002  -2.9510920755668486E-002  -3.1464038059026984E-002  -3.3474801339115977E-002  -3.5549986582586533E-002  -3.7697821251034283E-002  -3.9928229103726669E-002  -4.2253116823601375E-002  -4.4686708337322495E-002  -4.7245932013062167E-002  -4.9950863810041379E-002  -5.2825224870918834E-002  -5.5896923222759638E-002  -5.9198613287912108E-002  -6.2768219099961622E-002  -6.6649319908566637E-002  -7.0891218221037125E-002  -7.5548381489297989E-002  -8.0678741017767688E-002  -8.6340003497203138E-002  -9.2582625246617589E-002  -9.9437350721850601E-002 -0.10689417584056450      -0.11486830638505793      -0.12314744898095414      -0.13131443379610008      -0.13864092963881197      -0.14394891226270742      -0.14579769314131191      -0.14183448715592989      -0.12947206249527105      -0.10674426596494295       -7.3405082748697142E-002   0.0000000000000000     
   0.0000000000000000        1.4537866232724303E-002   1.4626966771089605E-002   1.4720284311953574E-002   1.4817699285518772E-002   1.4918657009777703E-002   1.5022267845938022E-002   1.5127380122748352E-002   1.5232636025061964E-002   1.5336516818388969E-002   1.5437380549345946E-002   1.5533493644701062E-002   1.5623057154782424E-002   1.5704228231871217E-002   1.5775137461156802E-002   1.5833902705259691E-002   1.5878640126698523E-002   1.5907473011901853E-002   1.5918538949625041E-002   1.5909995832085869E-002   1.5880027061063347E-002   1.5826846261112245E-002   1.5748701731552645E-002   1.5643880809029294E-002   1.5510714262726624E-002   1.5347580803561467E-002   1.5152911755401928E-002   1.4925195909142984E-002   1.4662984558032000E-002   1.4364896693918822E-002   1.4029624328257946E-002   1.3655937888069489E-002   1.3242691625197832E-002   1.2788828966760543E-002   1.2293387725441670E-002   1.1755505080124124E-002   1.1174422230216554E-002   1.0549488620895574E-002   9.8801656313703724E-003   9.1660296142113389E-003   8.4067741707971339E-003   7.6022115460416366E-003   6.7522730247564049E-003   5.8570082122455843E-003   4.9165830829310609E-003   3.9312766828314694E-003   2.9014763743649406E-003   1.8276715149455819E-003   7.1044546384717744E-004  -4.4953418562043110E-004  -1.6515272499636848E-003  -2.8947345767057200E-003  -4.1783137465670195E-003  -5.5013969657717980E-003  -6.8631112673424588E-003  -8.2626011553182232E-003  -9.6990538475867447E-003  -1.1171727302963399E-002  -1.2679981258017399E-002  -1.4223311550890294E-002  -1.5801388075201869E-002  -1.7414096789573338E-002  -1.9061586310053617E-002  -2.0744319736726215E-002  -2.2463132514955700E-002  -2.4219297308796423E-002  -2.6014597070926494E-002  -2.7851407730244276E-002  -2.9732792181807636E-002  -3.1662607544996869E-002  -3.3645627935320291E-002  -3.5687685236756368E-002  -3.7795830500523341E-002  -3.9978518522916694E-002  -4.2245817687017358E-002  -4.4609645993124503E-002  -4.7084031871873377E-002  -4.9685394109990580E-002  -5.2432827820184769E-002  -5.5348370978258371E-002  -5.8457205734532940E-002  -6.1787716062670660E-002  -6.5371271705135237E-002  -6.9241528094441285E-002  -7.3432909238999963E-002  -7.7977757157882743E-002  -8.2901365456964915E-002  -8.8213745923751904E-002  -9.3896502767459200E-002  -9.9882662020085458E-002 -0.10602691787635617      -0.11206404401660026      -0.11755556132766057      -0.12183332290133715      -0.12398024486174279      -0.12268072817674051      -0.11642776334991982      -0.10370613498754769       -8.3629174227545094E-002  -5.6557350497830436E-002   0.0000000000000000     
