 x coord, y coord, z coord, temperature
  0.450000018     ,  0.349999994     ,  0.850000024     ,   53.0303268    
  0.450000018     ,  0.349999994     ,  0.949999988     ,   51.0034256    
  0.450000018     ,  0.349999994     ,   1.00000000     ,   50.0000000    
  0.450000018     ,  0.450000018     ,   0.00000000     ,   100.000000    
  0.450000018     ,  0.450000018     ,   5.00000007E-02 ,   94.8260040    
  0.450000018     ,  0.450000018     ,  0.150000006     ,   85.2044907    
  0.450000018     ,  0.450000018     ,  0.250000000     ,   77.1681213    
  0.450000018     ,  0.450000018     ,  0.349999994     ,   70.8652649    
  0.450000018     ,  0.450000018     ,  0.450000018     ,   66.0382843    
  0.450000018     ,  0.450000018     ,  0.550000012     ,   62.2898598    
  0.450000018     ,  0.450000018     ,  0.650000036     ,   59.2260628    
  0.450000018     ,  0.450000018     ,  0.750000000     ,   56.5168037    
  0.450000018     ,  0.450000018     ,  0.850000024     ,   53.9230499    
  0.450000018     ,  0.450000018     ,  0.949999988     ,   51.3162994    
  0.450000018     ,  0.450000018     ,   1.00000000     ,   50.0000000    
  0.450000018     ,  0.550000012     ,   0.00000000     ,   100.000000    
  0.450000018     ,  0.550000012     ,   5.00000007E-02 ,   95.2824249    
  0.450000018     ,  0.550000012     ,  0.150000006     ,   86.4619827    
  0.450000018     ,  0.550000012     ,  0.250000000     ,   79.0060806    
  0.450000018     ,  0.550000012     ,  0.349999994     ,   73.0597229    
  0.450000018     ,  0.550000012     ,  0.450000018     ,   68.3983994    
  0.450000018     ,  0.550000012     ,  0.550000012     ,   64.6499786    
  0.450000018     ,  0.550000012     ,  0.650000036     ,   61.4205093    
  0.450000018     ,  0.550000012     ,  0.750000000     ,   58.3547478    
  0.450000018     ,  0.550000012     ,  0.850000024     ,   55.1805229    
  0.450000018     ,  0.550000012     ,  0.949999988     ,   51.7727203    
  0.450000018     ,  0.550000012     ,   1.00000000     ,   50.0000000    
  0.450000018     ,  0.650000036     ,   0.00000000     ,   100.000000    
  0.450000018     ,  0.650000036     ,   5.00000007E-02 ,   95.7556610    
  0.450000018     ,  0.650000036     ,  0.150000006     ,   87.8140335    
  0.450000018     ,  0.650000036     ,  0.250000000     ,   81.0766068    
  0.450000018     ,  0.650000036     ,  0.349999994     ,   75.6558914    
  0.450000018     ,  0.650000036     ,  0.450000018     ,   71.3284760    
  0.450000018     ,  0.650000036     ,  0.550000012     ,   67.7239914    
  0.450000018     ,  0.650000036     ,  0.650000036     ,   64.4250946    
  0.450000018     ,  0.650000036     ,  0.750000000     ,   61.0112419    
  0.450000018     ,  0.650000036     ,  0.850000024     ,   57.1070442    
  0.450000018     ,  0.650000036     ,  0.949999988     ,   52.5141144    
  0.450000018     ,  0.650000036     ,   1.00000000     ,   50.0000000    
  0.450000018     ,  0.750000000     ,   0.00000000     ,   100.000000    
  0.450000018     ,  0.750000000     ,   5.00000007E-02 ,   96.3314514    
  0.450000018     ,  0.750000000     ,  0.150000006     ,   89.4762115    
  0.450000018     ,  0.750000000     ,  0.250000000     ,   83.6640701    
  0.450000018     ,  0.750000000     ,  0.349999994     ,   78.9685211    
  0.450000018     ,  0.750000000     ,  0.450000018     ,   75.1641464    
  0.450000018     ,  0.750000000     ,  0.550000012     ,   71.8820267    
  0.450000018     ,  0.750000000     ,  0.650000036     ,   68.6721344    
  0.450000018     ,  0.750000000     ,  0.750000000     ,   65.0013580    
  0.450000018     ,  0.750000000     ,  0.850000024     ,   60.2505341    
  0.450000018     ,  0.750000000     ,  0.949999988     ,   53.8718758    
  0.450000018     ,  0.750000000     ,   1.00000000     ,   50.0000000    
  0.450000018     ,  0.850000024     ,   0.00000000     ,   100.000000    
  0.450000018     ,  0.850000024     ,   5.00000007E-02 ,   97.0694275    
  0.450000018     ,  0.850000024     ,  0.150000006     ,   91.6049881    
  0.450000018     ,  0.850000024     ,  0.250000000     ,   86.9834366    
  0.450000018     ,  0.850000024     ,  0.349999994     ,   83.2445297    
  0.450000018     ,  0.850000024     ,  0.450000018     ,   80.1815796    
  0.450000018     ,  0.850000024     ,  0.550000012     ,   77.4568634    
  0.450000018     ,  0.850000024     ,  0.650000036     ,   74.6191254    
  0.450000018     ,  0.850000024     ,  0.750000000     ,   71.0216751    
  0.450000018     ,  0.850000024     ,  0.850000024     ,   65.6304321    
  0.450000018     ,  0.850000024     ,  0.949999988     ,   56.8066330    
  0.450000018     ,  0.850000024     ,   1.00000000     ,   50.0000000    
  0.450000018     ,  0.949999988     ,   0.00000000     ,   100.000000    
  0.450000018     ,  0.949999988     ,   5.00000007E-02 ,   97.9957657    
  0.450000018     ,  0.949999988     ,  0.150000006     ,   94.2634201    
  0.450000018     ,  0.949999988     ,  0.250000000     ,   91.1115494    
  0.450000018     ,  0.949999988     ,  0.349999994     ,   88.5612259    
  0.450000018     ,  0.949999988     ,  0.450000018     ,   86.4628677    
  0.450000018     ,  0.949999988     ,  0.550000012     ,   84.5708313    
  0.450000018     ,  0.949999988     ,  0.650000036     ,   82.5371017    
  0.450000018     ,  0.949999988     ,  0.750000000     ,   79.7849197    
  0.450000018     ,  0.949999988     ,  0.850000024     ,   75.0639343    
  0.450000018     ,  0.949999988     ,  0.949999988     ,   64.7509613    
  0.450000018     ,  0.949999988     ,   1.00000000     ,   50.0000000    
  0.450000018     ,   1.00000000     ,   0.00000000     ,   100.000000    
  0.450000018     ,   1.00000000     ,   5.00000007E-02 ,   100.000000    
  0.450000018     ,   1.00000000     ,  0.150000006     ,   100.000000    
  0.450000018     ,   1.00000000     ,  0.250000000     ,   100.000000    
  0.450000018     ,   1.00000000     ,  0.349999994     ,   100.000000    
  0.450000018     ,   1.00000000     ,  0.450000018     ,   100.000000    
  0.450000018     ,   1.00000000     ,  0.550000012     ,   100.000000    
  0.450000018     ,   1.00000000     ,  0.650000036     ,   100.000000    
  0.450000018     ,   1.00000000     ,  0.750000000     ,   100.000000    
  0.450000018     ,   1.00000000     ,  0.850000024     ,   100.000000    
  0.450000018     ,   1.00000000     ,  0.949999988     ,   100.000000    
  0.450000018     ,   1.00000000     ,   1.00000000     ,   50.0000000    
  0.550000012     ,   0.00000000     ,   0.00000000     ,   100.000000    
  0.550000012     ,   0.00000000     ,   5.00000007E-02 ,   50.0000000    
  0.550000012     ,   0.00000000     ,  0.150000006     ,   50.0000000    
  0.550000012     ,   0.00000000     ,  0.250000000     ,   50.0000000    
  0.550000012     ,   0.00000000     ,  0.349999994     ,   50.0000000    
  0.550000012     ,   0.00000000     ,  0.450000018     ,   50.0000000    
  0.550000012     ,   0.00000000     ,  0.550000012     ,   50.0000000    
  0.550000012     ,   0.00000000     ,  0.650000036     ,   50.0000000    
  0.550000012     ,   0.00000000     ,  0.750000000     ,   50.0000000    
  0.550000012     ,   0.00000000     ,  0.850000024     ,   50.0000000    
  0.550000012     ,   0.00000000     ,  0.949999988     ,   50.0000000    
  0.550000012     ,   0.00000000     ,   1.00000000     ,   50.0000000    
  0.550000012     ,   5.00000007E-02 ,   0.00000000     ,   100.000000    
  0.550000012     ,   5.00000007E-02 ,   5.00000007E-02 ,   83.6146622    
  0.550000012     ,   5.00000007E-02 ,  0.150000006     ,   70.3361664    
  0.550000012     ,   5.00000007E-02 ,  0.250000000     ,   63.3204727    
  0.550000012     ,   5.00000007E-02 ,  0.349999994     ,   59.0558319    
  0.550000012     ,   5.00000007E-02 ,  0.450000018     ,   56.2806549    
  0.550000012     ,   5.00000007E-02 ,  0.550000012     ,   54.3886108    
  0.550000012     ,   5.00000007E-02 ,  0.650000036     ,   53.0317268    
  0.550000012     ,   5.00000007E-02 ,  0.750000000     ,   51.9938583    
  0.550000012     ,   5.00000007E-02 ,  0.850000024     ,   51.1366920    
  0.550000012     ,   5.00000007E-02 ,  0.949999988     ,   50.3698540    
  0.550000012     ,   5.00000007E-02 ,   1.00000000     ,   50.0000000    
  0.550000012     ,  0.150000006     ,   0.00000000     ,   100.000000    
  0.550000012     ,  0.150000006     ,   5.00000007E-02 ,   90.8216019    
  0.550000012     ,  0.150000006     ,  0.150000006     ,   77.6881943    
  0.550000012     ,  0.150000006     ,  0.250000000     ,   68.9554062    
  0.550000012     ,  0.150000006     ,  0.349999994     ,   63.1518211    
  0.550000012     ,  0.150000006     ,  0.450000018     ,   59.2314224    
  0.550000012     ,  0.150000006     ,  0.550000012     ,   56.5067024    
  0.550000012     ,  0.150000006     ,  0.650000036     ,   54.5264473    
  0.550000012     ,  0.150000006     ,  0.750000000     ,   52.9936714    
  0.550000012     ,  0.150000006     ,  0.850000024     ,   51.7136497    
  0.550000012     ,  0.150000006     ,  0.949999988     ,   50.5588036    
  0.550000012     ,  0.150000006     ,   1.00000000     ,   50.0000000    
  0.550000012     ,  0.250000000     ,   0.00000000     ,   100.000000    
  0.550000012     ,  0.250000000     ,   5.00000007E-02 ,   93.2230988    
  0.550000012     ,  0.250000000     ,  0.150000006     ,   81.5529785    
  0.550000012     ,  0.250000000     ,  0.250000000     ,   72.6831207    
  0.550000012     ,  0.250000000     ,  0.349999994     ,   66.2833405    
  0.550000012     ,  0.250000000     ,  0.450000018     ,   61.7311020    
  0.550000012     ,  0.250000000     ,  0.550000012     ,   58.4489822    
  0.550000012     ,  0.250000000     ,  0.650000036     ,   55.9869843    
  0.550000012     ,  0.250000000     ,  0.750000000     ,   54.0204430    
  0.550000012     ,  0.250000000     ,  0.850000024     ,   52.3273354    
  0.550000012     ,  0.250000000     ,  0.949999988     ,   50.7635193    
  0.550000012     ,  0.250000000     ,   1.00000000     ,   50.0000000    
  0.550000012     ,  0.349999994     ,   0.00000000     ,   100.000000    
  0.550000012     ,  0.349999994     ,   5.00000007E-02 ,   94.2449646    
  0.550000012     ,  0.349999994     ,  0.150000006     ,   83.7372742    
  0.550000012     ,  0.349999994     ,  0.250000000     ,   75.2133255    
  0.550000012     ,  0.349999994     ,  0.349999994     ,   68.7291183    
  0.550000012     ,  0.349999994     ,  0.450000018     ,   63.9168053    
  0.550000012     ,  0.349999994     ,  0.550000012     ,   60.3123131    
  0.550000012     ,  0.349999994     ,  0.650000036     ,   57.4983330    
  0.550000012     ,  0.349999994     ,  0.750000000     ,   55.1479836    
  0.550000012     ,  0.349999994     ,  0.850000024     ,   53.0303154    
  0.550000012     ,  0.349999994     ,  0.949999988     ,   51.0034256    
  0.550000012     ,  0.349999994     ,   1.00000000     ,   50.0000000    
  0.550000012     ,  0.450000018     ,   0.00000000     ,   100.000000    
  0.550000012     ,  0.450000018     ,   5.00000007E-02 ,   94.8260040    
  0.550000012     ,  0.450000018     ,  0.150000006     ,   85.2044907    
  0.550000012     ,  0.450000018     ,  0.250000000     ,   77.1681213    
  0.550000012     ,  0.450000018     ,  0.349999994     ,   70.8652573    
  0.550000012     ,  0.450000018     ,  0.450000018     ,   66.0382767    
  0.550000012     ,  0.450000018     ,  0.550000012     ,   62.2898521    
  0.550000012     ,  0.450000018     ,  0.650000036     ,   59.2260513    
  0.550000012     ,  0.450000018     ,  0.750000000     ,   56.5167923    
  0.550000012     ,  0.450000018     ,  0.850000024     ,   53.9230423    
  0.550000012     ,  0.450000018     ,  0.949999988     ,   51.3162956    
  0.550000012     ,  0.450000018     ,   1.00000000     ,   50.0000000    
  0.550000012     ,  0.550000012     ,   0.00000000     ,   100.000000    
  0.550000012     ,  0.550000012     ,   5.00000007E-02 ,   95.2824249    
  0.550000012     ,  0.550000012     ,  0.150000006     ,   86.4619827    
  0.550000012     ,  0.550000012     ,  0.250000000     ,   79.0060806    
  0.550000012     ,  0.550000012     ,  0.349999994     ,   73.0597229    
  0.550000012     ,  0.550000012     ,  0.450000018     ,   68.3983994    
  0.550000012     ,  0.550000012     ,  0.550000012     ,   64.6499710    
  0.550000012     ,  0.550000012     ,  0.650000036     ,   61.4205017    
  0.550000012     ,  0.550000012     ,  0.750000000     ,   58.3547478    
  0.550000012     ,  0.550000012     ,  0.850000024     ,   55.1805229    
  0.550000012     ,  0.550000012     ,  0.949999988     ,   51.7727203    
  0.550000012     ,  0.550000012     ,   1.00000000     ,   50.0000000    
  0.550000012     ,  0.650000036     ,   0.00000000     ,   100.000000    
  0.550000012     ,  0.650000036     ,   5.00000007E-02 ,   95.7556610    
  0.550000012     ,  0.650000036     ,  0.150000006     ,   87.8140335    
  0.550000012     ,  0.650000036     ,  0.250000000     ,   81.0766068    
  0.550000012     ,  0.650000036     ,  0.349999994     ,   75.6558914    
  0.550000012     ,  0.650000036     ,  0.450000018     ,   71.3284760    
  0.550000012     ,  0.650000036     ,  0.550000012     ,   67.7239914    
  0.550000012     ,  0.650000036     ,  0.650000036     ,   64.4250946    
  0.550000012     ,  0.650000036     ,  0.750000000     ,   61.0112419    
  0.550000012     ,  0.650000036     ,  0.850000024     ,   57.1070442    
  0.550000012     ,  0.650000036     ,  0.949999988     ,   52.5141144    
  0.550000012     ,  0.650000036     ,   1.00000000     ,   50.0000000    
  0.550000012     ,  0.750000000     ,   0.00000000     ,   100.000000    
  0.550000012     ,  0.750000000     ,   5.00000007E-02 ,   96.3314514    
  0.550000012     ,  0.750000000     ,  0.150000006     ,   89.4762115    
  0.550000012     ,  0.750000000     ,  0.250000000     ,   83.6640701    
  0.550000012     ,  0.750000000     ,  0.349999994     ,   78.9685211    
  0.550000012     ,  0.750000000     ,  0.450000018     ,   75.1641464    
  0.550000012     ,  0.750000000     ,  0.550000012     ,   71.8820267    
  0.550000012     ,  0.750000000     ,  0.650000036     ,   68.6721344    
  0.550000012     ,  0.750000000     ,  0.750000000     ,   65.0013580    
  0.550000012     ,  0.750000000     ,  0.850000024     ,   60.2505341    
  0.550000012     ,  0.750000000     ,  0.949999988     ,   53.8718758    
  0.550000012     ,  0.750000000     ,   1.00000000     ,   50.0000000    
  0.550000012     ,  0.850000024     ,   0.00000000     ,   100.000000    
  0.550000012     ,  0.850000024     ,   5.00000007E-02 ,   97.0694275    
  0.550000012     ,  0.850000024     ,  0.150000006     ,   91.6049881    
  0.550000012     ,  0.850000024     ,  0.250000000     ,   86.9834366    
  0.550000012     ,  0.850000024     ,  0.349999994     ,   83.2445297    
  0.550000012     ,  0.850000024     ,  0.450000018     ,   80.1815796    
  0.550000012     ,  0.850000024     ,  0.550000012     ,   77.4568634    
  0.550000012     ,  0.850000024     ,  0.650000036     ,   74.6191254    
  0.550000012     ,  0.850000024     ,  0.750000000     ,   71.0216751    
  0.550000012     ,  0.850000024     ,  0.850000024     ,   65.6304321    
  0.550000012     ,  0.850000024     ,  0.949999988     ,   56.8066330    
  0.550000012     ,  0.850000024     ,   1.00000000     ,   50.0000000    
  0.550000012     ,  0.949999988     ,   0.00000000     ,   100.000000    
  0.550000012     ,  0.949999988     ,   5.00000007E-02 ,   97.9957657    
  0.550000012     ,  0.949999988     ,  0.150000006     ,   94.2634201    
  0.550000012     ,  0.949999988     ,  0.250000000     ,   91.1115494    
  0.550000012     ,  0.949999988     ,  0.349999994     ,   88.5612259    
  0.550000012     ,  0.949999988     ,  0.450000018     ,   86.4628677    
  0.550000012     ,  0.949999988     ,  0.550000012     ,   84.5708313    
  0.550000012     ,  0.949999988     ,  0.650000036     ,   82.5371017    
  0.550000012     ,  0.949999988     ,  0.750000000     ,   79.7849197    
  0.550000012     ,  0.949999988     ,  0.850000024     ,   75.0639343    
  0.550000012     ,  0.949999988     ,  0.949999988     ,   64.7509613    
  0.550000012     ,  0.949999988     ,   1.00000000     ,   50.0000000    
  0.550000012     ,   1.00000000     ,   0.00000000     ,   100.000000    
  0.550000012     ,   1.00000000     ,   5.00000007E-02 ,   100.000000    
  0.550000012     ,   1.00000000     ,  0.150000006     ,   100.000000    
  0.550000012     ,   1.00000000     ,  0.250000000     ,   100.000000    
  0.550000012     ,   1.00000000     ,  0.349999994     ,   100.000000    
  0.550000012     ,   1.00000000     ,  0.450000018     ,   100.000000    
  0.550000012     ,   1.00000000     ,  0.550000012     ,   100.000000    
  0.550000012     ,   1.00000000     ,  0.650000036     ,   100.000000    
  0.550000012     ,   1.00000000     ,  0.750000000     ,   100.000000    
  0.550000012     ,   1.00000000     ,  0.850000024     ,   100.000000    
  0.550000012     ,   1.00000000     ,  0.949999988     ,   100.000000    
  0.550000012     ,   1.00000000     ,   1.00000000     ,   50.0000000    
  0.650000036     ,   0.00000000     ,   0.00000000     ,   100.000000    
  0.650000036     ,   0.00000000     ,   5.00000007E-02 ,   50.0000000    
  0.650000036     ,   0.00000000     ,  0.150000006     ,   50.0000000    
  0.650000036     ,   0.00000000     ,  0.250000000     ,   50.0000000    
  0.650000036     ,   0.00000000     ,  0.349999994     ,   50.0000000    
  0.650000036     ,   0.00000000     ,  0.450000018     ,   50.0000000    
  0.650000036     ,   0.00000000     ,  0.550000012     ,   50.0000000    
  0.650000036     ,   0.00000000     ,  0.650000036     ,   50.0000000    
  0.650000036     ,   0.00000000     ,  0.750000000     ,   50.0000000    
  0.650000036     ,   0.00000000     ,  0.850000024     ,   50.0000000    
  0.650000036     ,   0.00000000     ,  0.949999988     ,   50.0000000    
  0.650000036     ,   0.00000000     ,   1.00000000     ,   50.0000000    
  0.650000036     ,   5.00000007E-02 ,   0.00000000     ,   100.000000    
  0.650000036     ,   5.00000007E-02 ,   5.00000007E-02 ,   83.3232803    
  0.650000036     ,   5.00000007E-02 ,  0.150000006     ,   69.7055054    
  0.650000036     ,   5.00000007E-02 ,  0.250000000     ,   62.6200180    
  0.650000036     ,   5.00000007E-02 ,  0.349999994     ,   58.4302139    
  0.650000036     ,   5.00000007E-02 ,  0.450000018     ,   55.7766418    
  0.650000036     ,   5.00000007E-02 ,  0.550000012     ,   54.0058670    
  0.650000036     ,   5.00000007E-02 ,  0.650000036     ,   52.7549896    
  0.650000036     ,   5.00000007E-02 ,  0.750000000     ,   51.8074150    
  0.650000036     ,   5.00000007E-02 ,  0.850000024     ,   51.0291252    
  0.650000036     ,   5.00000007E-02 ,  0.949999988     ,   50.3346825    
  0.650000036     ,   5.00000007E-02 ,   1.00000000     ,   50.0000000    
  0.650000036     ,  0.150000006     ,   0.00000000     ,   100.000000    
  0.650000036     ,  0.150000006     ,   5.00000007E-02 ,   90.4036331    
  0.650000036     ,  0.150000006     ,  0.150000006     ,   76.7748260    
  0.650000036     ,  0.150000006     ,  0.250000000     ,   67.9334412    
  0.650000036     ,  0.150000006     ,  0.349999994     ,   62.2331009    
  0.650000036     ,  0.150000006     ,  0.450000018     ,   58.4868088    
  0.650000036     ,  0.150000006     ,  0.550000012     ,   55.9380417    
  0.650000036     ,  0.150000006     ,  0.650000036     ,   54.1131363    
  0.650000036     ,  0.150000006     ,  0.750000000     ,   52.7139626    
  0.650000036     ,  0.150000006     ,  0.850000024     ,   51.5517311    
  0.650000036     ,  0.150000006     ,  0.949999988     ,   50.5057564    
  0.650000036     ,  0.150000006     ,   1.00000000     ,   50.0000000    
  0.650000036     ,  0.250000000     ,   0.00000000     ,   100.000000    
  0.650000036     ,  0.250000000     ,   5.00000007E-02 ,   92.7190399    
  0.650000036     ,  0.250000000     ,  0.150000006     ,   80.4332123    
  0.650000036     ,  0.250000000     ,  0.250000000     ,   71.4105225    
  0.650000036     ,  0.250000000     ,  0.349999994     ,   65.1214981    
  0.650000036     ,  0.250000000     ,  0.450000018     ,   60.7749519    
  0.650000036     ,  0.250000000     ,  0.550000012     ,   57.7078094    
  0.650000036     ,  0.250000000     ,  0.650000036     ,   55.4406967    
  0.650000036     ,  0.250000000     ,  0.750000000     ,   53.6462250    
  0.650000036     ,  0.250000000     ,  0.850000024     ,   52.1087265    
  0.650000036     ,  0.250000000     ,  0.949999988     ,   50.6915627    
  0.650000036     ,  0.250000000     ,   1.00000000     ,   50.0000000    
  0.650000036     ,  0.349999994     ,   0.00000000     ,   100.000000    
  0.650000036     ,  0.349999994     ,   5.00000007E-02 ,   93.6834412    
  0.650000036     ,  0.349999994     ,  0.150000006     ,   82.4706192    
  0.650000036     ,  0.349999994     ,  0.250000000     ,   73.7489777    
  0.650000036     ,  0.349999994     ,  0.349999994     ,   67.3668823    
  0.650000036     ,  0.349999994     ,  0.450000018     ,   62.7731819    
  0.650000036     ,  0.349999994     ,  0.550000012     ,   59.4076042    
  0.650000036     ,  0.349999994     ,  0.650000036     ,   56.8183060    
  0.650000036     ,  0.349999994     ,  0.750000000     ,   54.6740227    
  0.650000036     ,  0.349999994     ,  0.850000024     ,   52.7497826    
  0.650000036     ,  0.349999994     ,  0.949999988     ,   50.9104156    
  0.650000036     ,  0.349999994     ,   1.00000000     ,   50.0000000    
  0.650000036     ,  0.450000018     ,   0.00000000     ,   100.000000    
  0.650000036     ,  0.450000018     ,   5.00000007E-02 ,   94.2241669    
  0.650000036     ,  0.450000018     ,  0.150000006     ,   83.8291092    
  0.650000036     ,  0.450000018     ,  0.250000000     ,   75.5514603    
  0.650000036     ,  0.450000018     ,  0.349999994     ,   69.3310623    
  0.650000036     ,  0.450000018     ,  0.450000018     ,   64.7210388    
  0.650000036     ,  0.450000018     ,  0.550000012     ,   61.2226524    
  0.650000036     ,  0.450000018     ,  0.650000036     ,   58.4047699    
  0.650000036     ,  0.450000018     ,  0.750000000     ,   55.9321213    
  0.650000036     ,  0.450000018     ,  0.850000024     ,   53.5712585    
  0.650000036     ,  0.450000018     ,  0.949999988     ,   51.1985893    
  0.650000036     ,  0.450000018     ,   1.00000000     ,   50.0000000    
  0.650000036     ,  0.550000012     ,   0.00000000     ,   100.000000    
  0.650000036     ,  0.550000012     ,   5.00000007E-02 ,   94.6509628    
  0.650000036     ,  0.550000012     ,  0.150000006     ,   85.0028915    
  0.650000036     ,  0.550000012     ,  0.250000000     ,   77.2639771    
  0.650000036     ,  0.550000012     ,  0.349999994     ,   71.3729553    
  0.650000036     ,  0.550000012     ,  0.450000018     ,   66.9154968    
  0.650000036     ,  0.550000012     ,  0.550000012     ,   63.4171104    
  0.650000036     ,  0.550000012     ,  0.650000036     ,   60.4466591    
  0.650000036     ,  0.550000012     ,  0.750000000     ,   57.6446457    
  0.650000036     ,  0.550000012     ,  0.850000024     ,   54.7450447    
  0.650000036     ,  0.550000012     ,  0.949999988     ,   51.6253853    
  0.650000036     ,  0.550000012     ,   1.00000000     ,   50.0000000    
  0.650000036     ,  0.650000036     ,   0.00000000     ,   100.000000    
  0.650000036     ,  0.650000036     ,   5.00000007E-02 ,   95.1060715    
  0.650000036     ,  0.650000036     ,  0.150000006     ,   86.2996674    
  0.650000036     ,  0.650000036     ,  0.250000000     ,   79.2429123    
  0.650000036     ,  0.650000036     ,  0.349999994     ,   73.8461761    
  0.650000036     ,  0.650000036     ,  0.450000018     ,   69.6999512    
  0.650000036     ,  0.650000036     ,  0.550000012     ,   66.3343658    
  0.650000036     ,  0.650000036     ,  0.650000036     ,   63.2975769    
  0.650000036     ,  0.650000036     ,  0.750000000     ,   60.1679573    
  0.650000036     ,  0.650000036     ,  0.850000024     ,   56.5788422    
  0.650000036     ,  0.650000036     ,  0.949999988     ,   52.3330421    
  0.650000036     ,  0.650000036     ,   1.00000000     ,   50.0000000    
  0.650000036     ,  0.750000000     ,   0.00000000     ,   100.000000    
  0.650000036     ,  0.750000000     ,   5.00000007E-02 ,   95.6874466    
  0.650000036     ,  0.750000000     ,  0.150000006     ,   87.9664459    
  0.650000036     ,  0.750000000     ,  0.250000000     ,   81.8155136    
  0.650000036     ,  0.750000000     ,  0.349999994     ,   77.1138916    
  0.650000036     ,  0.750000000     ,  0.450000018     ,   73.4601212    
  0.650000036     ,  0.750000000     ,  0.550000012     ,   70.3929749    
  0.650000036     ,  0.750000000     ,  0.650000036     ,   67.4330750    
  0.650000036     ,  0.750000000     ,  0.750000000     ,   64.0512009    
  0.650000036     ,  0.750000000     ,  0.850000024     ,   59.6419563    
  0.650000036     ,  0.750000000     ,  0.949999988     ,   53.6599770    
  0.650000036     ,  0.750000000     ,   1.00000000     ,   50.0000000    
  0.650000036     ,  0.850000024     ,   0.00000000     ,   100.000000    
  0.650000036     ,  0.850000024     ,   5.00000007E-02 ,   96.4843826    
  0.650000036     ,  0.850000024     ,  0.150000006     ,   90.2324753    
  0.650000036     ,  0.850000024     ,  0.250000000     ,   85.2920227    
  0.650000036     ,  0.850000024     ,  0.349999994     ,   81.5278625    
  0.650000036     ,  0.850000024     ,  0.450000018     ,   78.5794983    
  0.650000036     ,  0.850000024     ,  0.550000012     ,   76.0307465    
  0.650000036     ,  0.850000024     ,  0.650000036     ,   73.4078979    
  0.650000036     ,  0.850000024     ,  0.750000000     ,   70.0725403    
  0.650000036     ,  0.850000024     ,  0.850000024     ,   65.0093842    
  0.650000036     ,  0.850000024     ,  0.949999988     ,   56.5865211    
  0.650000036     ,  0.850000024     ,   1.00000000     ,   50.0000000    
  0.650000036     ,  0.949999988     ,   0.00000000     ,   100.000000    
  0.650000036     ,  0.949999988     ,   5.00000007E-02 ,   97.5680466    
  0.650000036     ,  0.949999988     ,  0.150000006     ,   93.2632675    
  0.650000036     ,  0.949999988     ,  0.250000000     ,   89.8777237    
  0.650000036     ,  0.949999988     ,  0.349999994     ,   87.3038864    
  0.650000036     ,  0.949999988     ,  0.450000018     ,   85.2820206    
  0.650000036     ,  0.949999988     ,  0.550000012     ,   83.5112610    
  0.650000036     ,  0.949999988     ,  0.650000036     ,   81.6286545    
  0.650000036     ,  0.949999988     ,  0.750000000     ,   79.0651321    
  0.650000036     ,  0.949999988     ,  0.850000024     ,   74.5868835    
  0.650000036     ,  0.949999988     ,  0.949999988     ,   64.5794678    
  0.650000036     ,  0.949999988     ,   1.00000000     ,   50.0000000    
  0.650000036     ,   1.00000000     ,   0.00000000     ,   100.000000    
  0.650000036     ,   1.00000000     ,   5.00000007E-02 ,   100.000000    
  0.650000036     ,   1.00000000     ,  0.150000006     ,   100.000000    
  0.650000036     ,   1.00000000     ,  0.250000000     ,   100.000000    
  0.650000036     ,   1.00000000     ,  0.349999994     ,   100.000000    
  0.650000036     ,   1.00000000     ,  0.450000018     ,   100.000000    
  0.650000036     ,   1.00000000     ,  0.550000012     ,   100.000000    
  0.650000036     ,   1.00000000     ,  0.650000036     ,   100.000000    
  0.650000036     ,   1.00000000     ,  0.750000000     ,   100.000000    
  0.650000036     ,   1.00000000     ,  0.850000024     ,   100.000000    
  0.650000036     ,   1.00000000     ,  0.949999988     ,   100.000000    
  0.650000036     ,   1.00000000     ,   1.00000000     ,   50.0000000    
  0.750000000     ,   0.00000000     ,   0.00000000     ,   100.000000    
  0.750000000     ,   0.00000000     ,   5.00000007E-02 ,   50.0000000    
  0.750000000     ,   0.00000000     ,  0.150000006     ,   50.0000000    
  0.750000000     ,   0.00000000     ,  0.250000000     ,   50.0000000    
  0.750000000     ,   0.00000000     ,  0.349999994     ,   50.0000000    
  0.750000000     ,   0.00000000     ,  0.450000018     ,   50.0000000    
  0.750000000     ,   0.00000000     ,  0.550000012     ,   50.0000000    
  0.750000000     ,   0.00000000     ,  0.650000036     ,   50.0000000    
  0.750000000     ,   0.00000000     ,  0.750000000     ,   50.0000000    
  0.750000000     ,   0.00000000     ,  0.850000024     ,   50.0000000    
  0.750000000     ,   0.00000000     ,  0.949999988     ,   50.0000000    
  0.750000000     ,   0.00000000     ,   1.00000000     ,   50.0000000    
  0.750000000     ,   5.00000007E-02 ,   0.00000000     ,   100.000000    
  0.750000000     ,   5.00000007E-02 ,   5.00000007E-02 ,   82.4587708    
  0.750000000     ,   5.00000007E-02 ,  0.150000006     ,   68.1094513    
  0.750000000     ,   5.00000007E-02 ,  0.250000000     ,   61.0169945    
  0.750000000     ,   5.00000007E-02 ,  0.349999994     ,   57.0928040    
  0.750000000     ,   5.00000007E-02 ,  0.450000018     ,   54.7461166    
  0.750000000     ,   5.00000007E-02 ,  0.550000012     ,   53.2447395    
  0.750000000     ,   5.00000007E-02 ,  0.650000036     ,   52.2136459    
